time,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
7.1000000000000005,2.3294521711123473,1.485542155690631,0.06886349399150203,-9.83510343203938,15.387638691286867,75.28156438437114,0.8965827045123593,-0.19300611619722574,-0.04930505588058603,0.3955465896002375,0.0
7.15,2.290787878514413,1.4595787269465414,0.0681486476192582,-9.795376145161754,15.33297438864771,74.60771190323393,0.8957157160762622,-0.19425472848308706,-0.04930202088421524,0.3968976784672386,0.0
7.2,2.2525626141114574,1.4339859294556798,0.06743411297376589,-9.756240578233433,15.279503548821488,73.93694373733493,0.8948486579467216,-0.195520163249521,-0.049302509682347076,0.39822984277029505,0.0
7.25,2.2147871412822004,1.408788305393662,0.06671679298931711,-9.717751412089884,15.227650556129927,73.26910238553864,0.8939827675393933,-0.19679786116097772,-0.049303453147237664,0.3995429672673885,0.0
7.300000000000001,2.1774746838792645,1.3839649485336334,0.06599910333289596,-9.67959677581871,15.177412153708783,72.60418630049988,0.8931185556479545,-0.19808439623541732,-0.04930529895055847,0.4008376292475022,0.0
7.3500000000000005,2.1406036711221956,1.359484456050562,0.06528586205758093,-9.641726163368247,15.128426203996161,71.94222744491007,0.8922561195331521,-0.1993787402693689,-0.04930805517383866,0.4021142260343631,0.0
7.4,2.1041310690077104,1.3353178888105175,0.06457556116135318,-9.604310862428465,15.080146914027619,71.28328120972944,0.8913951046062042,-0.20068351147023225,-0.04931144150495694,0.40337238061718417,0.0
7.45,2.068024719534854,1.3114275292598605,0.0638633671040639,-9.567329870699323,15.032013276692219,70.6274332106445,0.8905348050641929,-0.20200261092427327,-0.049316942363904964,0.40461159813447267,0.0
7.5,2.031430835722058,1.287251214374663,0.0631461236171087,-9.532640703559634,14.986793262287396,69.97263786233033,0.8896744326855016,-0.2033396790138921,-0.04932689852461866,0.405831536288397,0.0
7.550000000000001,1.995062473250635,1.26324389193135,0.06242214198718691,-9.498746852474282,14.942074537999817,69.32045670655111,0.8888135080791849,-0.20469721207660194,-0.04934246689477311,0.4070318417332698,0.0
7.6000000000000005,1.9591476966948669,1.2395602706615592,0.06168911439800467,-9.46517295592951,14.897194417749125,68.67135387975043,0.8879517785080396,-0.20607707342982412,-0.04936421105866267,0.4082120203001918,0.0
7.65,1.9236949547797455,1.2162147332227848,0.060946222287880186,-9.431920062258454,14.852460909367416,68.02521976178673,0.8870894271490178,-0.2074788949712523,-0.04939197882569576,0.4093718221978858,0.0
7.7,1.8887169084958468,1.1932233968956971,0.06019471450310691,-9.398971773391997,14.80824340321969,67.38192539488443,0.8862269009908129,-0.2089009461532989,-0.049425167413576235,0.41051117826755523,0.0
7.75,1.854220332215575,1.1705975859992537,0.05943697433759606,-9.366338373463549,14.764815583632963,66.74135954419457,0.8853647542787698,-0.2103410133940744,-0.04946271591709384,0.41163011272178834,0.0
7.800000000000001,1.820203745796621,1.1483390145219965,0.05867474625476281,-9.334035444656179,14.722277677177694,66.10345577575114,0.8845034184957494,-0.2117974618731788,-0.049503683603260525,0.41272863133434395,0.0
7.8500000000000005,1.7866600558769532,1.1264405957653318,0.0579092138322563,-9.30205865151502,14.680594522460721,65.46817959909029,0.8836431865947152,-0.2132692431589788,-0.04954748045490863,0.4138067131979665,0.0
7.9,1.753575160020187,1.1048862181424761,0.057140605420563574,-9.270390265567,14.639580304163522,64.83553435940864,0.8827840690222895,-0.21475650867082988,-0.04959415894322037,0.4148642535368403,0.0
7.95,1.7209318935142135,1.083658809875163,0.05636775361253952,-9.239027244545786,14.599003960546426,64.20553883433531,0.8819258381768245,-0.21626055385017323,-0.04964421388468657,0.415900998835412,0.0
8.0,1.6887139933579174,1.0627428772506033,0.055588317988523185,-9.20796394865289,14.55865144442126,63.57820899305153,0.8810681464833724,-0.21778329466384877,-0.04969846699028391,0.416916562631577,0.0
8.05,1.6569098563306486,1.0421281132489357,0.054799781059942286,-9.177192038431375,14.518394433394041,62.95354445689192,0.8802106546946087,-0.21932661339685355,-0.04975781082055151,0.4179105170730951,0.0
8.1,1.6255118790562446,1.0218092632944094,0.05399964760604316,-9.146706597261803,14.478187054853741,62.33152174794877,0.8793530804776544,-0.22089223599069516,-0.04982308553651331,0.41888237021998476,0.0
8.15,1.5945175192362473,1.001786605953977,0.05318613174165838,-9.116505723479746,14.438080023485515,61.71209343843062,0.8784952908786188,-0.2224812608739459,-0.049894858245647065,0.41983165148030116,0.0
8.200000000000001,1.5639282642786863,0.9820647982107064,0.05235852916006433,-9.08659388075853,14.398201788641458,61.09519222271026,0.8776373548067533,-0.2240939323042076,-0.049973259192414486,0.4207579545509861,0.0
8.25,1.5337466592800564,0.9626487635259497,0.05151697447993876,-9.056973998643132,14.358694331060669,60.48074637385706,0.8767794733309696,-0.225729910346477,-0.05005813439119776,0.4216609371304293,0.0
8.3,1.5039742692747877,0.9435414811856696,0.05066226777291091,-9.0276461106857,14.31967452928975,59.868690270231795,0.8759219104841867,-0.22738853521376548,-0.050149178004050034,0.4225403184698338,0.0
8.35,1.4746102589994654,0.924743171878393,0.0497953919858756,-8.998610540493779,14.281212164152487,59.25896996581733,0.8750649244406825,-0.22906914715710525,-0.05024605302890773,0.42339584077947134,0.0
8.4,1.4456504328313156,0.9062505288632877,0.048917026700770444,-8.969866286037592,14.243312129598264,58.65154875417615,0.8742087058710721,-0.23077135324750575,-0.05034852914356219,0.4242272347605941,0.0
8.450000000000001,1.417087893082322,0.8880575379519682,0.04802717113940643,-8.941409437507168,14.20592586664023,58.04640515184675,0.8733533373418408,-0.2324952110372111,-0.05045660466093896,0.4250341822074093,0.0
8.5,1.38891403082091,0.87015687539489,0.047125065290210384,-8.913235059946059,14.168972232423828,57.44352764170046,0.8724987940310334,-0.2342412444682021,-0.05057051938325851,0.4258162941617993,0.0
8.55,1.3611197522532603,0.8525413373972954,0.04620929395021523,-8.885338823331537,14.132361537625716,56.84290818276393,0.8716449771460572,-0.23601031789261476,-0.050690691526188054,0.426573109158176,0.0
8.6,1.3336966303963829,0.8352049256843633,0.04527777350911156,-8.857717150538834,14.096014958674724,56.24453721278668,0.8707917330607751,-0.2378035884849523,-0.05081770871501199,0.42730407371993034,0.0
8.65,1.3066380518434968,0.8181436394486976,0.04432828744933061,-8.83036704532506,14.059884715197668,55.6483977730113,0.8699389202040061,-0.23962221164569025,-0.05095218879258563,0.42800858082234833,0.0
8.700000000000001,1.2799394288743835,0.801355531508696,0.043358751804330624,-8.80328698428554,14.023957779712337,55.05446396473587,0.8690864410243107,-0.24146721119104617,-0.05109470569942383,0.42868598647122275,0.0
8.75,1.2535978794721598,0.7848401709318883,0.042367404938830025,-8.776476470365647,13.98824940363452,54.46270230763475,0.8682342563782258,-0.24333940222322709,-0.051245744006414115,0.42933563222520993,0.0
8.8,1.227612133228754,0.7685983128846966,0.04135302823632865,-8.749935850806462,13.952800840356273,53.873072095734415,0.8673824097210738,-0.24523929656204843,-0.051405647828977934,0.4299568607424446,0.0
8.85,1.2019814490710878,0.7526308128175202,0.04031489046486694,-8.723665328121102,13.917660121290726,53.28553059667834,0.8665310025543822,-0.24716717228665044,-0.05157464892839918,0.43054902873404655,0.0
8.9,1.1767049985019065,0.7369381037158831,0.0392526180238337,-8.69766464999603,13.882871440968719,52.7000360558116,0.8656801721935857,-0.2491231561866874,-0.05175290555424239,0.4311115044732173,0.0
8.950000000000001,1.1517813016905332,0.7215198272937902,0.03816604318900284,-8.671933043583554,13.848466074393286,52.116550406761,0.8648300707226828,-0.25110730567446987,-0.0519405410055565,0.43164366091807477,0.0
9.0,1.1272078144819642,0.7063747023296777,0.037054914218140785,-8.64646917791522,13.814455649713125,51.53504143919711,0.8639808342373461,-0.25311973371881036,-0.05213770771638421,0.4321448575498026,0.0
9.05,1.102981063361724,0.691500779399461,0.03591873061040461,-8.621270970474821,13.780834446124668,50.95548241614238,0.8631325682729689,-0.25516067006682464,-0.052344626547773034,0.4326144266077265,0.0
9.1,1.079096692169606,0.6768956853652389,0.03475659321700196,-8.596335890459745,13.747580626691983,50.37785197289961,0.8622853363076693,-0.2572305166238403,-0.052561620502184804,0.4330516552980557,0.0
9.15,1.0555498830650014,0.6625571056261504,0.03356713971933887,-8.571661529040417,13.714663427008592,49.802132107583176,0.8614391616361068,-0.25932985389606356,-0.05278912195277678,0.43345577200146135,0.0
9.200000000000001,1.0323358002028549,0.648483136068634,0.03234860171407076,-8.547245675012215,13.6820503386164,49.22830610963107,0.8605940389118051,-0.2614594014923865,-0.05302765821189334,0.4338259432367689,0.0
9.25,1.0094499546642328,0.6346725331764609,0.031098882752151048,-8.523086544051896,13.649712877382997,48.65635682915017,0.8597499471487149,-0.2636199790991213,-0.05327783674552091,0.4341612685503834,0.0
9.3,0.9868884442904261,0.62112477445967,0.029815729563918383,-8.499182722915055,13.617630419363437,48.086265378637556,0.8589068652842969,-0.26581243848207065,-0.05354031040440403,0.43446079164582646,0.0
9.35,0.9646481241112072,0.6078400668984534,0.028496854981637867,-8.475533280878706,13.585792707446831,47.51801025243999,0.8580647857404873,-0.2680376188094307,-0.05381575702662556,0.43472350140146937,0.0
9.4,0.9427266001859931,0.5948192261826822,0.027140091728008697,-8.452137995628252,13.554199925167456,46.951567055429344,0.8572237273141353,-0.27029629331855115,-0.05410484511815655,0.43494834277492433,0.0
9.450000000000001,0.921122083420076,0.5820634248534096,0.025743408532745357,-8.428996417223265,13.522860076296702,46.3869084160759,0.8563837438002295,-0.27258917270324434,-0.054408249191004225,0.4351341961965678,0.0
9.5,0.8998332855991635,0.5695739814232368,0.024305134985834264,-8.406108057286714,13.49178747972557,45.82400576397835,0.855544917700308,-0.2749168403042026,-0.05472660073068341,0.43527993738144066,0.0
9.55,0.8788589271227631,0.5573521819535099,0.02282384492385914,-8.383472883791093,13.460995187353822,45.262832695797925,0.8547073276134753,-0.2772797846605797,-0.05506047759657053,0.4353844840474352,0.0
9.600000000000001,0.8581976229864711,0.5453992478940803,0.021298117043959827,-8.361090247100893,13.430493209438039,44.70336331469159,0.8538710636371238,-0.27967848784164906,-0.05541048886528237,0.43544669920155066,0.0
9.65,0.837847926807169,0.5337163773868419,0.01972656474527639,-8.338959088944181,13.400289600656565,44.14557164152511,0.8530362328731647,-0.2821134247322398,-0.05577727936460458,0.43546537875942504,0.0
9.700000000000001,0.8178081153289746,0.5223047059277508,0.018107812253313586,-8.317077862873703,13.370387152475905,43.58943415611773,0.8522029305989358,-0.2845850728811782,-0.05616152414798531,0.4354393006805598,0.0
9.75,0.798076225025302,0.5111655104069925,0.016440353195209687,-8.295445253218531,13.340784392821336,43.034928271051896,0.8513712507432034,-0.287093955783281,-0.056563959951671926,0.435367169634145,0.0
9.8,0.7786500824840125,0.5003002930035021,0.014722537097617235,-8.274060098612367,13.31147548858473,42.48203420157967,0.8505412584988147,-0.2896406260970197,-0.05698535883211797,0.4352476814230646,0.0
9.850000000000001,0.7595273869807749,0.4897108873061623,0.012952476035869014,-8.25292104412444,13.282451542996403,41.93073353462165,0.8497130023002576,-0.29222569675014126,-0.05742656843233642,0.4350794698889652,0.0
9.9,0.7407058086998756,0.47939952508448,0.011128088157900494,-8.232026609211438,13.253702176418356,41.381008943870775,0.8488865111354497,-0.29484983253674174,-0.057888509576511746,0.43486111337339584,0.0
9.950000000000001,0.7221830813173721,0.46936891401772257,0.009247123774273636,-8.211375541144458,13.225217005162934,40.83284363756972,0.8480617967013561,-0.2975137433965926,-0.058372173675294944,0.43459113061156196,0.0
10.0,0.7039570891884775,0.4596223985119962,0.007307052350989185,-8.19096755786443,13.196986881309478,40.28621934533997,0.8472388826260624,-0.3002182207680059,-0.05887867324092979,0.4342678868196704,0.0
10.05,0.6860260740848895,0.450163599407642,0.005305551471521989,-8.170801940919377,13.169006546067749,39.74111973916975,0.8464177434345591,-0.30296395819830796,-0.05940905512735202,0.43388985676187225,0.0
10.100000000000001,0.6683883220614872,0.4409963867801155,0.003240242654538613,-8.15087643311175,13.141271129604608,39.197527955268164,0.845598354562309,-0.30575169501020205,-0.05996449824302841,0.43345539875558836,0.0
10.15,0.6510423840720685,0.43212523506945355,0.0011087460117463353,-8.13119158591425,13.113779236019665,38.65542487306615,0.8447807040555383,-0.3085821919337796,-0.06054623831068723,0.4329627534825582,0.0
10.200000000000001,0.633986844561784,0.42355431430973883,-0.0010908338443345845,-8.111743905729583,13.086530272668204,38.114796047431625,0.8439646902461562,-0.31145604527758275,-0.06115540843968484,0.4324103947598084,0.0
10.25,0.6172202893091082,0.41528847295465643,-0.0033606032280783433,-8.092532906089547,13.059524283145821,37.57562231776349,0.843150270524034,-0.3143740141532799,-0.06179339333674494,0.43179645329753696,0.0
10.3,0.6007415948390001,0.40733314075997423,-0.0057026743773576725,-8.073560913431308,13.032763949723858,37.037883913655214,0.8423373886528533,-0.3173368118123381,-0.06246154780172744,0.43111903993269096,0.0
10.350000000000001,0.5845497484706506,0.39969373487306387,-0.008119065576095817,-8.05482756718027,13.006253160870147,36.501562418962045,0.841525960649813,-0.3203450675780759,-0.06316123686032159,0.43037629278235306,0.0
10.4,0.5686435530999353,0.39237535665322276,-0.010611377047475667,-8.036329502011773,12.979995909698479,35.966640220897204,0.840715873749093,-0.32339937170547634,-0.06389390872901754,0.42956633298494223,0.0
10.450000000000001,0.5530215814150318,0.3853830286236514,-0.013180722544730768,-8.018063560454717,12.953995962842875,35.43310011774818,0.8399069758249857,-0.32650029048756807,-0.06466105764402265,0.4286872751743595,0.0
10.5,0.5376822459216113,0.378722072622966,-0.01582803166699399,-8.00002819462766,12.928256266491143,34.90092523350994,0.839099073877317,-0.3296483843181385,-0.06546420909527957,0.42773721402538684,0.0
10.55,0.5226237945985421,0.37239813248752834,-0.018554209153322627,-7.982222094683283,12.902778720220748,34.37009943345566,0.8382919303885082,-0.3328442080190147,-0.0663049375399763,0.42671422274342263,0.0
10.600000000000001,0.5078442276585412,0.3664170170570395,-0.02136004084587815,-7.964643064313843,12.877564296999559,33.84060758545923,0.8374852541596023,-0.33608830883415924,-0.06718488515833108,0.42561636356757127,0.0
10.65,0.49334123312696876,0.36078458930482915,-0.024246066412529178,-7.947287853676499,12.852613379724945,33.31243549812044,0.8366786909459202,-0.33938122648307434,-0.06810576459300384,0.424441699243922,0.0
10.700000000000001,0.47911216993099637,0.3555067590424571,-0.027212485394926586,-7.930152855775079,12.82792603105155,32.78556970648682,0.8358718137483088,-0.34272349892730464,-0.06906935626452514,0.42318830121985,0.0
10.75,0.465154134044912,0.3505896007876708,-0.030259219942353446,-7.913234888343295,12.803502316559674,32.25999716312669,0.8350641182090681,-0.34611566628752577,-0.07007749612075641,0.4218542503845361,0.0
10.8,0.4514639156834473,0.34603924853788987,-0.03338592829069905,-7.896530292885764,12.779342589214124,31.735705309744777,0.8342550198091199,-0.3495582608049774,-0.07113207693990523,0.4204376432439175,0.0
10.850000000000001,0.4380379755215335,0.341861740658929,-0.03659184319992139,-7.880035175503774,12.75544787273594,31.212681926129186,0.8334438393671397,-0.35305180826390825,-0.07223505309541514,0.41893661144241,0.0
10.9,0.424872472211272,0.3380630019783357,-0.03987579481573475,-7.8637456297032635,12.731820117549187,30.69091490200642,0.8326298024505493,-0.35659682096762385,-0.07338842133578143,0.4173493248596257,0.0
10.950000000000001,0.4119631127804653,0.3346485574219261,-0.04323610619883318,-7.84765655933087,12.708462301955294,30.170392458950573,0.8318120329875375,-0.3601937852648832,-0.07459422644142658,0.4156740071441806,0.0
11.0,0.3993051398603994,0.3316232322658318,-0.046670304981274696,-7.83176234889458,12.685378855596234,29.65110283981902,0.8309895321662382,-0.36384316231048686,-0.0758545514484881,0.4139089727157293,0.0
11.05,0.38689340281396756,0.3289912532373742,-0.0501752590994949,-7.816057506199778,12.662575472149046,29.133034137570295,0.8301611801351245,-0.3675453861564101,-0.07717149073713139,0.4120526242231709,0.0
11.100000000000001,0.3747222248480101,0.3267559962497679,-0.053747131788687216,-7.800535715380066,12.640059042342685,28.61617453768403,0.8293257286464246,-0.37130085505072524,-0.07854715259766742,0.41010346945920373,0.0
11.15,0.3627853199570208,0.32491959639597046,-0.05738113338842299,-7.7851897113985284,12.6178378217375,28.100512275295863,0.8284817808604107,-0.37510992784076647,-0.07998364830997011,0.4080601632366046,0.0
11.200000000000001,0.35107578538710116,0.32348284594096827,-0.06107152502664328,-7.770011505125622,12.59592124510207,27.58603560811335,0.8276277867466166,-0.37897292412389466,-0.08148307434599869,0.40592151702146323,0.0
11.25,0.33958608054671313,0.3224449563809632,-0.06481152649501967,-7.754992412305502,12.57431988876289,27.07273280414924,0.8267620280332255,-0.38289012440081255,-0.08304749614968653,0.40368653064226223,0.0
11.3,0.3283079623856725,0.32180338575659867,-0.0685933331059632,-7.740122746251278,12.553045305823458,26.560592264266305,0.8258826146133649,-0.3868617690045803,-0.08467893996865619,0.4013544016051446,0.0
11.350000000000001,0.3172323892998319,0.32155335544744423,-0.07240787277580406,-7.725391460218456,12.532110143012957,26.049602561609802,0.8249874617686729,-0.390888057434843,-0.08637937629738134,0.3989245766179027,0.0
11.4,0.306349746529074,0.3216878628248637,-0.07624486316004551,-7.710787255355266,12.511527999344347,25.53975215428406,0.824074280903641,-0.3949691589832852,-0.08815068374367241,0.39639677087573094,0.0
11.450000000000001,0.29564971689383834,0.32219750080669257,-0.08009293171673983,-7.696297681413175,12.491313265843955,25.031029680249176,0.8231405843427989,-0.399105208994853,-0.08999465316990683,0.3937709651076349,0.0
11.5,0.2851212632699915,0.32306987222961714,-0.08393931594576733,-7.681908953260004,12.471481352831132,24.523423889745736,0.8221836551339259,-0.40329631216387707,-0.09191295558807772,0.39104747847377636,0.0
11.55,0.27475280039509425,0.3242894730983679,-0.0877699217207583,-7.667606436343247,12.452048621895111,24.01692348603779,0.8212005459305287,-0.4075425499301058,-0.09390711557838863,0.3882269787168533,0.0
11.600000000000001,0.26453226904111726,0.32583748927666106,-0.0915693811978395,-7.653374560316555,12.433032347355695,23.511517123437276,0.8201880774617221,-0.4118439836395071,-0.0959784931026617,0.38531049763966696,0.0
11.65,0.2544472219860856,0.3276914110034459,-0.09532097702399765,-7.639196697652335,12.41445080712232,23.007193348120435,0.819142825521203,-0.41620065887550384,-0.09812825214183155,0.38229947564746336,0.0
11.700000000000001,0.24448500654776417,0.3298248252900812,-0.09900669121619975,-7.625055339348839,12.396323264026485,22.50394048864251,0.8180611196580317,-0.4206126112609647,-0.10035733179734999,0.3791957828175264,0.0
11.75,0.23463287787936854,0.3322072479140128,-0.10260731611317796,-7.610932022840199,12.378669884100468,22.001746658312186,0.8169390611835806,-0.42507986812584664,-0.10266644276806855,0.3760016988737596,0.0
11.8,0.22487822161021515,0.33480355400736084,-0.10610226265520149,-7.596807310419225,12.36151197343207,21.50059954595515,0.8157724866357897,-0.4296024578486839,-0.10505599245285067,0.3727200245602274,0.0
11.850000000000001,0.2152088562084187,0.3375741727283448,-0.10946989108098709,-7.582661239217642,12.344871676650769,21.000486342159792,0.8145570021485451,-0.434180414249973,-0.10752608349919424,0.3693540300305678,0.0
11.9,0.2056132327341606,0.34047488000806087,-0.11268758454831979,-7.568473240932678,12.328771947638149,20.501393682686118,0.813287986711946,-0.43881378096540746,-0.11007648192764329,0.3659074806987501,0.0
11.950000000000001,0.1960806913461466,0.34345670781544585,-0.11573187525461127,-7.554222225840892,12.313236452782961,20.003307563974516,0.8119605994682398,-0.44350261673469277,-0.11270658227512412,0.3623846577499074,0.0
12.0,0.18660173282822548,0.3464659591145918,-0.11857861810427493,-7.539886724115341,12.29828941909794,19.506213266561225,0.8105697965618718,-0.4482470000844089,-0.11541538191515419,0.3587903586139862,0.0
12.05,0.17716831178265968,0.3494443401904337,-0.12120320659757429,-7.525445097474016,12.28395543486628,19.01009527676066,0.8091103517935562,-0.45304703400539026,-0.11820145794778672,0.3551298902351707,0.0
12.100000000000001,0.16777412883649834,0.352329212654625,-0.12358083167859076,-7.5108757662305266,12.27025921825947,18.51493721380513,0.8075768786942633,-0.45790285017313664,-0.1210629422399182,0.3514090619462782,0.0
12.15,0.1584149313511996,0.35505398797879956,-0.1256867793068796,-7.496157510005126,12.257225344266805,18.02072175312287,0.8059638572694746,-0.46281461283296677,-0.12399750270855424,0.3476341672586614,0.0
12.200000000000001,0.14908874460995342,0.35754873701752227,-0.12749681930301035,-7.481269727030464,12.244877898506743,17.527430608395175,0.8042656670806289,-0.46778251957943684,-0.12700232885081456,0.3438119538319377,0.0
12.25,0.13979604613035868,0.3597407669075059,-0.12898751435896738,-7.466192620269981,12.233240180095283,17.03504452038516,0.8024766199264215,-0.4728068015222711,-0.13007412561357612,0.3399495914861631,0.0
12.3,0.13053994624056786,0.3615554256211078,-0.13013659584706888,-7.450907531517471,12.222334354058729,16.543543219489454,0.8005909970893323,-0.4778877222205083,-0.13320910944843364,0.3360546287292562,0.0
12.350000000000001,0.12132629745107348,0.3629171349854622,-0.130923411007604,-7.435397289011367,12.212181052387338,16.05290541820528,0.7986030905412633,-0.4830255732730476,-0.1364030075106091,0.33213494077595485,0.0
12.4,0.11216360503683831,0.3637503194999502,-0.13132925924886943,-7.419646265171153,12.202799031012336,15.563108912940514,0.7965072443066233,-0.4882206664237768,-0.1396510752994136,0.32819867125189545,0.0
12.450000000000001,0.10306333402799633,0.3639805645638934,-0.13133769824268737,-7.403641266002001,12.19420484076462,15.074130330201466,0.7942979008637503,-0.49347333439820007,-0.14294813880597343,0.3242541326386916,0.0
12.5,0.09403963627390854,0.36353702726230985,-0.1309356122184671,-7.38737194160266,12.186412072176731,14.585945303546636,0.7919696534785401,-0.49878390510113263,-0.14628855459605752,0.32030976066199024,0.0
12.55,0.08510863961112464,0.3623525230882907,-0.13011291389961616,-7.370829868760479,12.179431371588938,14.098528879196413,0.7895172839591018,-0.5041526852902853,-0.14966631606778516,0.31637402244674756,0.0
12.600000000000001,0.07628879236412717,0.3603647732424265,-0.12886269574542006,-7.354009651060306,12.1732702610312,13.6118550405319,0.7869357984933496,-0.5095799597112642,-0.15307508181152896,0.3124553296692092,0.0
12.65,0.0676004197253316,0.3575194308137604,-0.12718240452242532,-7.336909641245019,12.167932267657452,13.125896900648424,0.7842204999422084,-0.5150659497185044,-0.15650817943000728,0.30856193006019456,0.0
12.700000000000001,0.05906482864657514,0.3537702532162629,-0.12507348417629377,-7.3195309896532255,12.163417009236033,12.640627129474984,0.7813670136708217,-0.5206107903490678,-0.15995871603486211,0.3047018281594958,0.0
12.75,0.0507042806600172,0.3490799957718609,-0.12254127317190565,-7.301878146884929,12.15972018802552,12.156017643303896,0.7783713121131147,-0.526214519716327,-0.16341962168049673,0.30088271297770963,0.0
12.8,0.04254179588779877,0.3434234961156547,-0.11959599694126966,-7.283960135372134,12.15683283044753,11.672039486797576,0.7752297864045602,-0.5318770367309693,-0.16688369315883958,0.29711181233180434,0.0
12.850000000000001,0.03459963455630177,0.33678775433383323,-0.116252451072461,-7.265788893736859,12.154741352472108,11.188663768486096,0.7719392720760604,-0.5375980533258555,-0.17034371746313368,0.29339582684109994,0.0
12.9,0.02689953617209362,0.3291715355636628,-0.11252922728636673,-7.24737952254971,12.153428047760004,10.705861042814464,0.7684970417928964,-0.5433770968364681,-0.17379250434050836,0.2897409063701453,0.0
12.950000000000001,0.019462452957049625,0.3205882893842411,-0.10844963145647368,-7.228751460330038,12.152870359127734,10.223601270439602,0.7649008816896109,-0.5492134530099282,-0.17722295707149435,0.28615249030928014,0.0
13.0,0.01230726479436206,0.3110654016874529,-0.10404106024585108,-7.20992680638017,12.153041165027963,9.741854697000711,0.7611491001348502,-0.5551061209690017,-0.18062819309906153,0.2826352732488004,0.0
13.05,0.005451090910845113,0.300643143467994,-0.09933407751684369,-7.190930257263521,12.153909390258375,9.260591256000325,0.7572405003172024,-0.5610538228367707,-0.18400155896547452,0.27919322853155565,0.0
13.100000000000001,-0.0010908844193619482,0.28937660475488514,-0.09436299059570154,-7.171789946934831,12.15543950659918,8.77978056657505,0.7531744521846568,-0.5670549406887556,-0.18733671842449337,0.2758294631593148,0.0
13.15,-0.007306224627443847,0.2773341285821638,-0.0891650285110868,-7.152535931952447,12.157591973832952,8.2993926567906,0.748950886135664,-0.5731074828541044,-0.19062775045726374,0.27254622361874564,0.0
13.200000000000001,-0.013184853573362854,0.26459564226150917,-0.08377938939057075,-7.1331998399965535,12.16032389296743,7.819397471042404,0.7445702492179228,-0.5792091052630675,-0.19386914232164754,0.26934496842411176,0.0
13.25,-0.01871904465919577,0.2512531509113566,-0.07824737837549366,-7.113815253694126,12.163588812271096,7.339764894427393,0.7400335680499025,-0.5853570508884484,-0.19705587969539742,0.2662262598091743,0.0
13.3,-0.023903692932134735,0.2374085183075849,-0.07261151310348603,-7.09441647725697,12.167337242231694,6.860465253973998,0.7353424301658654,-0.5915481358727973,-0.20018350605759297,0.2631898121996129,0.0
13.350000000000001,-0.02873587499971264,0.22317152163091095,-0.06691472526313068,-7.075038083137323,12.171517227950297,6.381468975675455,0.7304989315145158,-0.597778785022661,-0.20324809299689783,0.26023460170797097,0.0
13.4,-0.033214657506847545,0.20865885552935412,-0.06120008765001765,-7.055714838471712,12.176074452240647,5.90274662945973,0.7255057257628644,-0.6040449834682987,-0.20624631592544904,0.25735880983417303,0.0
13.450000000000001,-0.03734095714195923,0.1939917642719442,-0.05551004848921945,-7.0364808695967636,12.180952693305203,5.424269201620216,0.7203659999897709,-0.6103422854088818,-0.20917547014371646,0.2545599013803145,0.0
13.5,-0.041117135683778006,0.17929422554169833,-0.04988592196182377,-7.017369260537775,12.186094236893993,4.946007942995151,0.7150834154583204,-0.616665867090766,-0.21203341895501376,0.25183476040432573,0.0
13.55,-0.0445467233558306,0.16469069855015997,-0.04436728126390848,-6.9984115943635485,12.191440214493785,4.46793446655294,0.7096621507414749,-0.6230104886826847,-0.21481865362267244,0.24917967182755674,0.0
13.600000000000001,-0.047634100132548596,0.15030405272668523,-0.03899145231888274,-6.979637472801673,12.196930961898891,3.9900208289095307,0.704106862664015,-0.6293705347269274,-0.2175302582250846,0.24659043518252605,0.0
13.65,-0.05038418501662267,0.13625389677346045,-0.03379320566757571,-6.9610742217944495,12.202506291630495,3.5122395802498683,0.6984226467132784,-0.6357400617805272,-0.220167864452655,0.24406247533709066,0.0
13.700000000000001,-0.052802161751074383,0.12265410712171676,-0.02880415132188106,-6.942746369166509,12.208105894805774,3.034563856368043,0.6926150485221273,-0.6421127979575503,-0.2227316603765699,0.24159088709161586,0.0
13.75,-0.0548932273918013,0.10961191978150378,-0.024052764155808138,-6.9246756189867265,12.21366946566315,2.5569674720350117,0.6866899986421926,-0.6484822248305211,-0.2252223053219486,0.23917057308354214,0.0
13.8,-0.05666239984782839,0.09722497396423897,-0.01956361433333289,-6.906880113420512,12.219137237688884,2.0794250844453366,0.6806538283369131,-0.6548415727342812,-0.22764093901680285,0.23679629108739247,0.0
13.850000000000001,-0.05811433142962191,0.0855805585738983,-0.015357415569123019,-6.889374484107035,12.224450094304812,1.6019122504749772,0.6745132228589159,-0.661183891846323,-0.2299891034026123,0.23446275966023009,0.0
13.9,-0.05925321164220276,0.07475471367085906,-0.01145101891643373,-6.872169820099285,12.22954972289775,1.1244056201298607,0.6682751938007728,-0.6675020999534187,-0.23226869689699278,0.23216473537143578,0.0
13.950000000000001,-0.06008271006201882,0.06481123239174204,-0.007857341430493318,-6.855273552239344,12.234378847457352,0.6468831567388793,0.6619470468010571,-0.6737890339749926,-0.23448192333369353,0.22989709123026594,0.0
