# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
1.445532,0.033579,-0.021630,0.022340,-1.397788,0.003757,0.021601,-15.505199,23.295991,152.201640
1.450000,0.027038,-0.021612,0.022437,-1.528345,0.004365,0.021842,-15.566884,23.372072,152.600496
1.454468,0.019960,-0.021592,0.022535,-1.636855,0.005036,0.022131,-15.628518,23.447732,152.998743
1.458937,0.012447,-0.021568,0.022634,-1.722128,0.005645,0.022391,-15.690100,23.523028,153.396369
1.463405,0.004607,-0.021542,0.022735,-1.783251,0.006094,0.022657,-15.751632,23.598016,153.793366
1.473796,-0.014280,-0.021476,0.022974,-1.829547,0.006245,0.023286,-15.894522,23.771544,154.714043
1.484187,-0.032958,-0.021415,0.023219,-1.741643,0.005052,0.023907,-16.037140,23.944508,155.631113
1.494578,-0.050072,-0.021369,0.023470,-1.528934,0.003211,0.024493,-16.179489,24.117672,156.544436
1.500000,-0.057958,-0.021354,0.023604,-1.374565,0.002423,0.024776,-16.253654,24.208345,157.019430
1.505422,-0.064933,-0.021343,0.023734,-1.194832,0.001900,0.022968,-16.327807,24.299429,157.493777
1.510843,-0.070874,-0.021333,0.023860,-0.993701,0.001664,0.023201,-16.402003,24.391071,157.967854
1.516265,-0.075677,-0.021324,0.023985,-0.775589,0.001676,0.023411,-16.476264,24.483358,158.441787
1.521686,-0.079262,-0.021315,0.024112,-0.545259,0.001865,0.023595,-16.550585,24.576339,158.915539
1.532086,-0.082564,-0.021293,0.024360,-0.087357,0.002435,0.023876,-16.693325,24.756768,159.823806
1.542485,-0.081120,-0.021265,0.024611,0.361342,0.002828,0.024059,-16.836260,24.939947,160.731138
1.550000,-0.077264,-0.021243,0.024792,0.659743,0.002818,0.024134,-16.939648,25.073962,161.386084
1.557515,-0.071279,-0.021399,0.024975,0.925672,-0.050184,0.024455,-17.043370,25.209540,162.042073
1.565029,-0.063540,-0.020299,0.025158,1.124335,0.345205,0.024389,-17.147688,25.346770,162.700574
1.572544,-0.054487,-0.017200,0.025341,1.270451,0.555887,0.024213,-17.252693,25.485537,163.362122
1.580058,-0.044564,-0.013047,0.025522,1.358802,0.525406,0.024036,-17.358315,25.625604,164.026655
1.587573,-0.034211,-0.009647,0.025703,1.386808,0.291127,0.023961,-17.464432,25.766707,164.694040
1.595087,-0.023871,-0.008444,0.025882,1.354429,-0.031804,0.024004,-17.570943,25.908588,165.364213
1.600000,-0.017334,-0.009036,0.026000,1.301730,-0.204016,0.024070,-17.640457,26.001250,165.801729
1.604913,-0.011116,-0.010353,0.026109,1.225548,-0.304306,0.020219,-17.709547,26.093317,166.236391
1.609825,-0.005327,-0.011973,0.026210,1.127621,-0.327960,0.020260,-17.778132,26.184598,166.667521
1.614738,-0.000068,-0.013526,0.026308,1.010098,-0.286814,0.020289,-17.846249,26.275060,167.095255
1.619651,0.004570,-0.014744,0.026407,0.875495,-0.200581,0.020313,-17.913946,26.364693,167.519841
1.625912,0.009463,-0.015577,0.026534,0.683670,-0.060248,0.020348,-17.999644,26.477672,168.056496
1.632173,0.013099,-0.015540,0.026663,0.475132,0.071267,0.020405,-18.084696,26.589167,168.588123
1.638434,0.015394,-0.014801,0.026791,0.256781,0.158035,0.020489,-18.168690,26.698600,169.111911
1.644695,0.016310,-0.013697,0.026920,0.035774,0.183063,0.020599,-18.251082,26.805257,169.624171
1.650000,0.016010,-0.012769,0.027029,-0.148197,0.158054,0.020702,-18.319382,26.893141,170.047529
1.655305,0.014752,-0.012056,0.027144,-0.324676,0.103531,0.022499,-18.386475,26.979000,170.462409
1.660609,0.012586,-0.011674,0.027263,-0.489669,0.036725,0.022616,-18.452675,27.063271,170.871062
1.665914,0.009583,-0.011645,0.027384,-0.639508,-0.025403,0.022736,-18.518161,27.146223,171.274753
1.671218,0.005833,-0.011907,0.027505,-0.770932,-0.069921,0.022860,-18.582955,27.227923,171.673629
1.679428,-0.001196,-0.012636,0.027693,-0.931734,-0.090509,0.023068,-18.681863,27.351995,172.281311
1.687637,-0.009312,-0.013320,0.027883,-1.034224,-0.056743,0.023295,-18.779022,27.473244,172.876522
1.695846,-0.018014,-0.013596,0.028075,-1.074173,0.002453,0.023530,-18.874416,27.591871,173.458978
1.700000,-0.022473,-0.013532,0.028173,-1.070245,0.028252,0.023644,-18.922024,27.650987,173.748866
1.704154,-0.026882,-0.013370,0.028268,-1.050428,0.046421,0.022108,-18.969197,27.709551,174.035574
1.708307,-0.031177,-0.013151,0.028360,-1.015266,0.055614,0.022209,-19.015935,27.767595,174.319106
1.712461,-0.035296,-0.012915,0.028452,-0.965517,0.055954,0.022304,-19.062236,27.825152,174.599457
1.716614,-0.039180,-0.012695,0.028545,-0.902150,0.048707,0.022394,-19.108055,27.882195,174.876314
1.722949,-0.044531,-0.012445,0.028687,-0.781966,0.027800,0.022521,-19.176288,27.967346,175.286888
1.729285,-0.049045,-0.012338,0.028830,-0.637809,0.003070,0.022637,-19.242172,28.049880,175.680889
1.735620,-0.052587,-0.012375,0.028974,-0.475313,-0.017447,0.022743,-19.305549,28.129663,176.057241
1.741955,-0.055060,-0.012517,0.029118,-0.300670,-0.028341,0.022837,-19.366414,28.206735,176.415907
1.749656,-0.056551,-0.012728,0.029294,-0.081513,-0.027110,0.022927,-19.436816,28.296543,176.826686
1.750000,-0.056578,-0.012737,0.029302,-0.071730,-0.026640,0.022931,-19.439863,28.300447,176.844349
1.750344,-0.056601,-0.012746,0.029311,-0.061955,-0.026146,0.024535,-19.442901,28.304343,176.861954
1.750687,-0.056620,-0.012755,0.029319,-0.052188,-0.025630,0.024539,-19.445931,28.308229,176.879501
1.751031,-0.056636,-0.012764,0.029327,-0.042433,-0.025092,0.024542,-19.448953,28.312107,176.896990
1.754466,-0.056617,-0.012839,0.029413,0.054154,-0.018825,0.024571,-19.478718,28.350386,177.068694
1.757902,-0.056270,-0.012891,0.029497,0.148453,-0.011412,0.024593,-19.507659,28.387759,177.234609
1.761338,-0.055606,-0.012916,0.029582,0.239569,-0.003702,0.024608,-19.535776,28.424224,177.394741
1.768122,-0.053409,-0.012896,0.029749,0.407100,0.010067,0.024617,-19.588879,28.493534,177.693980
1.774907,-0.050147,-0.012803,0.029915,0.552716,0.018270,0.024603,-19.638770,28.559217,177.970740
1.781691,-0.045989,-0.012678,0.030082,0.670588,0.018817,0.024570,-19.685450,28.621193,178.225077
1.788476,-0.041136,-0.012568,0.030249,0.756555,0.012815,0.024523,-19.728916,28.679366,178.457048
1.800000,-0.031939,-0.012496,0.030531,0.822938,-0.003537,0.024421,-19.795380,28.769171,178.799996
1.809085,-0.024494,-0.012571,0.030750,0.802793,-0.011772,0.023775,-19.841939,28.832588,179.030013
1.818170,-0.017505,-0.012692,0.030966,0.723564,-0.008856,0.023680,-19.884089,28.890167,179.229639
1.827255,-0.011477,-0.012753,0.031180,0.594255,0.002980,0.023585,-19.922064,28.941975,179.400569
1.836340,-0.006811,-0.012692,0.031394,0.427038,0.014058,0.023497,-19.955825,28.987776,179.542624
1.845425,-0.003785,-0.012546,0.031607,0.236271,0.014856,0.023419,-19.985293,29.027336,179.655351
1.850000,-0.002933,-0.012482,0.031714,0.136268,0.010162,0.023385,-19.998488,29.044847,179.700923
1.854575,-0.002539,-0.012448,0.031817,0.036241,0.004138,0.021438,-20.010591,29.060753,179.739079
1.859149,-0.002598,-0.012443,0.031915,-0.061895,-0.001393,0.021412,-20.021607,29.075060,179.769859
1.863724,-0.003099,-0.012460,0.032013,-0.156288,-0.005347,0.021390,-20.031536,29.087774,179.793271
1.868298,-0.004020,-0.012491,0.032110,-0.245194,-0.007344,0.021370,-20.040379,29.098902,179.809316
1.877448,-0.006996,-0.012559,0.032305,-0.400588,-0.005769,0.021339,-20.054808,29.116452,179.819336
1.886597,-0.011217,-0.012596,0.032500,-0.517875,-0.000318,0.021314,-20.064897,29.127834,179.799941
1.895746,-0.016307,-0.012584,0.032695,-0.590066,0.004783,0.021291,-20.070654,29.133204,179.751171
1.900000,-0.018856,-0.012562,0.032786,-0.606897,0.005923,0.021279,-20.071855,29.133699,179.718493
1.904254,-0.021455,-0.012537,0.032877,-0.613128,0.006019,0.021639,-20.072300,29.133184,179.680689
1.908508,-0.024058,-0.012513,0.032969,-0.608979,0.005162,0.021624,-20.072102,29.131824,179.638529
1.912762,-0.026623,-0.012494,0.033061,-0.594803,0.003600,0.021608,-20.071301,29.129688,179.592281
1.920725,-0.031176,-0.012478,0.033233,-0.543180,-0.000114,0.021572,-20.068218,29.123708,179.494958
1.928688,-0.035200,-0.012493,0.033404,-0.462740,-0.003164,0.021526,-20.063081,29.115246,179.383701
1.936652,-0.038488,-0.012524,0.033576,-0.359594,-0.004105,0.021469,-20.055803,29.104272,179.257914
1.944615,-0.040889,-0.012556,0.033746,-0.240904,-0.002907,0.021397,-20.046354,29.090805,179.117378
1.950000,-0.041958,-0.012568,0.033861,-0.155738,-0.001510,0.021339,-20.038747,29.080323,179.014072
1.955385,-0.042564,-0.012573,0.033979,-0.069355,-0.000239,0.022263,-20.030171,29.068755,178.904194
1.960770,-0.042707,-0.012572,0.034098,0.015928,0.000555,0.022187,-20.020631,29.056108,178.787775
1.966155,-0.042398,-0.012568,0.034218,0.097890,0.000750,0.022104,-20.010125,29.042375,178.664817
1.967232,-0.042284,-0.012567,0.034241,0.113694,0.000723,0.022087,-20.007907,29.039497,178.639439
1.968309,-0.042153,-0.012566,0.034265,0.129265,0.000676,0.022069,-20.005651,29.036576,178.613801
1.969386,-0.042006,-0.012565,0.034289,0.144589,0.000612,0.022051,-20.003356,29.033610,178.587900
1.969817,-0.041941,-0.012565,0.034298,0.150628,0.000583,0.022044,-20.002425,29.032408,178.577446
1.970248,-0.041874,-0.012565,0.034308,0.156623,0.000551,0.022036,-20.001365,29.031040,178.566132
1.970702,-0.041800,-0.012565,0.034318,0.162898,0.000516,0.022027,-20.000004,29.029281,178.552554
1.971157,-0.041723,-0.012564,0.034328,0.169121,0.000478,0.022019,-19.998536,29.027383,178.538253
1.971966,-0.041581,-0.012564,0.034346,0.180109,0.000398,0.022003,-19.995924,29.024008,178.512811
1.972775,-0.041431,-0.012564,0.034363,0.190929,0.000310,0.021987,-19.993312,29.020637,178.487374
1.973584,-0.041273,-0.012563,0.034381,0.201576,0.000214,0.021972,-19.990701,29.017270,178.461940
1.981674,-0.039241,-0.012566,0.034558,0.297468,-0.000997,0.021809,-19.964628,28.983817,178.207856
1.989764,-0.036522,-0.012578,0.034734,0.370972,-0.002105,0.021639,-19.938616,28.950708,177.954230
1.997853,-0.033310,-0.012597,0.034908,0.419015,-0.002558,0.021464,-19.912664,28.917873,177.701074
2.000000,-0.032401,-0.012603,0.034954,0.427243,-0.002529,0.021417,-19.905787,28.909195,177.633978
2.002147,-0.031477,-0.012608,0.034996,0.433559,-0.002439,0.016872,-19.898915,28.900530,177.566916
2.004293,-0.030541,-0.012613,0.035032,0.437965,-0.002301,0.016832,-19.892046,28.891875,177.499888
2.006440,-0.029598,-0.012618,0.035068,0.440471,-0.002123,0.016792,-19.885182,28.883229,177.432896
2.007617,-0.029079,-0.012620,0.035088,0.441044,-0.002012,0.016770,-19.881419,28.878490,177.396167
2.008795,-0.028560,-0.012623,0.035107,0.441054,-0.001893,0.016748,-19.877657,28.873753,177.359449
2.009972,-0.028041,-0.012625,0.035127,0.440506,-0.001768,0.016726,-19.873896,28.869018,177.322742
2.011242,-0.027482,-0.012627,0.035148,0.439294,-0.001628,0.016702,-19.869840,28.863911,177.283156
2.012512,-0.026925,-0.012629,0.035169,0.437445,-0.001485,0.016678,-19.865786,28.858805,177.243582
2.013783,-0.026371,-0.012631,0.035191,0.434968,-0.001341,0.016655,-19.861733,28.853701,177.204022
2.015053,-0.025821,-0.012632,0.035212,0.431870,-0.001197,0.016631,-19.857681,28.848597,177.164468
2.016323,-0.025275,-0.012634,0.035233,0.428163,-0.001056,0.016607,-19.853630,28.843493,177.124927
2.017593,-0.024733,-0.012635,0.035254,0.423857,-0.000918,0.016584,-19.849581,28.838389,177.085399
2.020496,-0.023521,-0.012637,0.035302,0.411840,-0.000628,0.016531,-19.840333,28.826725,176.995126
2.023399,-0.022347,-0.012639,0.035350,0.396908,-0.000380,0.016478,-19.831092,28.815056,176.904920
2.026301,-0.021220,-0.012639,0.035398,0.379230,-0.000184,0.016426,-19.821858,28.803380,176.814782
2.031610,-0.019310,-0.012640,0.035485,0.340502,0.000025,0.016332,-19.804988,28.781994,176.650111
2.036918,-0.017625,-0.012640,0.035571,0.294510,0.000055,0.016242,-19.788140,28.760555,176.485672
2.042226,-0.016200,-0.012640,0.035657,0.242648,-0.000052,0.016155,-19.771314,28.739047,176.321468
2.050000,-0.014637,-0.012641,0.035782,0.159462,-0.000320,0.016035,-19.746713,28.707404,176.081439
2.057774,-0.013739,-0.012645,0.035903,0.071756,-0.000573,0.014934,-19.722156,28.675567,175.841920
2.065547,-0.013521,-0.012650,0.036018,-0.015697,-0.000708,0.014836,-19.697644,28.643525,175.602911
2.089856,-0.016787,-0.012670,0.036366,-0.245980,-0.000250,0.014587,-19.621278,28.542132,174.858744
2.100000,-0.019589,-0.012674,0.036514,-0.301527,0.000092,0.014500,-19.589541,28.499394,174.549637
2.110144,-0.022803,-0.012673,0.036667,-0.327623,0.000010,0.015936,-19.557884,28.456566,174.241333
2.120288,-0.026134,-0.012677,0.036829,-0.323959,-0.000505,0.015846,-19.526308,28.413760,173.933807
2.130432,-0.029285,-0.012683,0.036990,-0.292806,-0.001148,0.015756,-19.494816,28.371092,173.627032
2.140427,-0.031948,-0.012696,0.037147,-0.240029,-0.001552,0.015663,-19.463872,28.329292,173.325481
2.150000,-0.033928,-0.012710,0.037296,-0.174078,-0.001666,0.015567,-19.434313,28.289543,173.037285
2.159573,-0.035233,-0.012725,0.037445,-0.099038,-0.001539,0.015581,-19.404834,28.250126,172.749707
2.169147,-0.035807,-0.012738,0.037594,-0.021082,-0.001302,0.015470,-19.375435,28.211069,172.462739
2.184163,-0.035255,-0.012750,0.037825,0.094275,-0.000987,0.015279,-19.329484,28.150533,172.013841
2.199179,-0.033156,-0.012766,0.038053,0.181800,-0.001442,0.015072,-19.283728,28.090814,171.566435
2.200000,-0.033006,-0.012768,0.038065,0.185483,-0.001506,0.015060,-19.281232,28.087569,171.542018
2.200821,-0.032852,-0.012769,0.038077,0.189024,-0.001521,0.011987,-19.278736,28.084327,171.517605
2.201642,-0.032695,-0.012770,0.038086,0.192440,-0.001539,0.011977,-19.276241,28.081086,171.493197
2.202463,-0.032536,-0.012771,0.038096,0.195727,-0.001554,0.011967,-19.273747,28.077847,171.468793
2.203646,-0.032302,-0.012773,0.038110,0.200235,-0.001570,0.011953,-19.270152,28.073181,171.433623
2.204830,-0.032062,-0.012775,0.038124,0.204470,-0.001579,0.011938,-19.266559,28.068518,171.398463
2.206013,-0.031818,-0.012777,0.038138,0.208429,-0.001582,0.011923,-19.262966,28.063859,171.363312
2.216495,-0.029516,-0.012792,0.038263,0.231150,-0.001423,0.011793,-19.231198,28.022708,171.052393
2.226977,-0.027093,-0.012805,0.038386,0.231919,-0.001053,0.011661,-19.199518,27.981719,170.742238
2.237459,-0.024771,-0.012814,0.038507,0.212121,-0.000682,0.011531,-19.167924,27.940807,170.432862
2.250000,-0.022440,-0.012821,0.038651,0.167079,-0.000435,0.011383,-19.130231,27.891829,170.063748
2.260339,-0.020997,-0.012826,0.038776,0.116667,-0.000318,0.012468,-19.099244,27.851385,169.760322
2.270677,-0.020097,-0.012831,0.038903,0.059432,-0.000323,0.012352,-19.068334,27.810830,169.457680
2.281016,-0.019786,-0.012836,0.039030,0.000372,-0.000426,0.012244,-19.037499,27.770144,169.155823
2.294885,-0.020280,-0.012843,0.039199,-0.075001,-0.000629,0.012110,-18.996250,27.715352,168.752092
2.300000,-0.020723,-0.012846,0.039261,-0.099299,-0.000695,0.012065,-18.981072,27.695085,168.603567
2.305115,-0.021286,-0.012850,0.039323,-0.120836,-0.000730,0.012260,-18.965913,27.674792,168.455231
2.310229,-0.021953,-0.012853,0.039386,-0.139246,-0.000737,0.012217,-18.950773,27.654479,168.307081
2.315344,-0.022705,-0.012857,0.039448,-0.154250,-0.000723,0.012175,-18.935651,27.634152,168.159117
2.328393,-0.024885,-0.012867,0.039607,-0.176265,-0.000665,0.012072,-18.897154,27.582276,167.782434
2.341442,-0.027196,-0.012876,0.039764,-0.174303,-0.000683,0.011971,-18.858783,27.530472,167.406916
2.350000,-0.028636,-0.012882,0.039866,-0.160544,-0.000776,0.011906,-18.833688,27.496592,167.161264
2.358558,-0.029923,-0.012889,0.039961,-0.138428,-0.000912,0.010460,-18.808649,27.462826,166.916091
2.367116,-0.030992,-0.012897,0.040052,-0.109691,-0.001046,0.010399,-18.783666,27.429197,166.671390
2.375673,-0.031795,-0.012906,0.040141,-0.076324,-0.001138,0.010334,-18.758741,27.395727,166.427155
2.390712,-0.032495,-0.012924,0.040293,-0.012938,-0.001175,0.010215,-18.715079,27.337326,165.999080
2.400000,-0.032445,-0.012932,0.040388,0.025157,-0.001259,0.010135,-18.688201,27.301535,165.735393
2.409288,-0.032054,-0.012939,0.040482,0.059416,-0.001509,0.010145,-18.661391,27.265949,165.472243
2.418576,-0.031369,-0.012948,0.040575,0.087770,-0.001768,0.010058,-18.634648,27.230552,165.209630
2.427864,-0.030453,-0.012961,0.040669,0.108675,-0.001780,0.009969,-18.607970,27.195321,164.947557
2.443545,-0.028597,-0.012982,0.040824,0.125169,-0.001279,0.009816,-18.563078,27.136138,164.506350
2.450000,-0.027790,-0.012989,0.040887,0.124501,-0.000882,0.009753,-18.544651,27.111857,164.325182
2.456455,-0.026999,-0.012994,0.040950,0.119759,-0.000527,0.009894,-18.526253,27.087607,164.144281
2.462910,-0.026251,-0.012997,0.041014,0.111288,-0.000300,0.009831,-18.507885,27.063378,163.963649
2.469365,-0.025568,-0.012998,0.041077,0.099510,-0.000239,0.009769,-18.489546,27.039161,163.783287
2.490309,-0.024006,-0.013005,0.041281,0.044965,-0.000878,0.009579,-18.430237,26.960579,163.199936
2.500000,-0.023713,-0.013016,0.041373,0.015309,-0.001020,0.009497,-18.402893,26.924178,162.930990
2.509691,-0.023709,-0.013028,0.041470,-0.014053,-0.000816,0.010550,-18.375611,26.887740,162.662658
2.519382,-0.023979,-0.013034,0.041571,-0.041077,-0.000540,0.010470,-18.348391,26.851270,162.394935
2.529073,-0.024493,-0.013036,0.041673,-0.064044,-0.000479,0.010392,-18.321233,26.814777,162.127818
2.538764,-0.025204,-0.013039,0.041774,-0.081630,-0.000710,0.010318,-18.294136,26.778277,161.861300
2.550000,-0.026200,-0.013045,0.041889,-0.094151,-0.001147,0.010235,-18.262797,26.735976,161.553021
2.561236,-0.027288,-0.013055,0.042003,-0.097693,-0.001538,0.010018,-18.231543,26.693731,161.245527
2.572473,-0.028365,-0.013066,0.042115,-0.092522,-0.001724,0.009939,-18.200375,26.651579,160.938806
2.583709,-0.029340,-0.013079,0.042226,-0.079680,-0.001654,0.009859,-18.169294,26.609558,160.632847
2.594945,-0.030135,-0.013090,0.042336,-0.060828,-0.001424,0.009778,-18.138302,26.567697,160.327640
2.600000,-0.030417,-0.013095,0.042385,-0.050947,-0.001265,0.009741,-18.124390,26.548926,160.190588
2.605055,-0.030648,-0.013101,0.042430,-0.040482,-0.001063,0.007924,-18.110495,26.530194,160.053686
2.610109,-0.030826,-0.013106,0.042471,-0.029640,-0.000854,0.007891,-18.096619,26.511502,159.916933
2.615164,-0.030948,-0.013110,0.042510,-0.018634,-0.000684,0.007858,-18.082761,26.492850,159.780329
2.620218,-0.031014,-0.013113,0.042549,-0.007672,-0.000582,0.007825,-18.068921,26.474239,159.643872
2.640635,-0.030755,-0.013122,0.042705,0.032530,-0.000839,0.007685,-18.013201,26.399469,159.094189
2.650000,-0.030385,-0.013131,0.042776,0.046587,-0.001215,0.007618,-17.987741,26.365380,158.842861
2.659365,-0.029900,-0.013143,0.042849,0.056828,-0.001392,0.007823,-17.962341,26.331405,158.592040
2.668730,-0.029337,-0.013155,0.042921,0.062837,-0.001299,0.007752,-17.937000,26.297531,158.341727
2.678095,-0.028738,-0.013166,0.042994,0.064472,-0.000985,0.007682,-17.911719,26.263741,158.091923
2.698657,-0.027484,-0.013180,0.043151,0.053797,-0.000317,0.007530,-17.856411,26.189770,157.545230
2.700000,-0.027413,-0.013181,0.043161,0.052483,-0.000314,0.007520,-17.852808,26.184947,157.509608
2.701343,-0.027343,-0.013181,0.043172,0.051106,-0.000316,0.008720,-17.849206,26.180123,157.473997
2.702686,-0.027276,-0.013182,0.043183,0.049669,-0.000323,0.008709,-17.845606,26.175301,157.438396
2.704029,-0.027210,-0.013182,0.043195,0.048176,-0.000335,0.008699,-17.842006,26.170479,157.402806
2.705372,-0.027146,-0.013182,0.043207,0.046627,-0.000351,0.008688,-17.838408,26.165658,157.367226
2.717061,-0.026686,-0.013188,0.043312,0.031213,-0.000527,0.008596,-17.807138,26.123720,157.058003
2.728751,-0.026420,-0.013200,0.043415,0.013508,-0.000470,0.008507,-17.775952,26.081811,156.749580
2.740440,-0.026365,-0.013215,0.043515,-0.004741,0.000117,0.008423,-17.744852,26.039924,156.441955
2.750000,-0.026477,-0.013225,0.043595,-0.018884,0.000796,0.008356,-17.719479,26.005680,156.190952
2.759560,-0.026718,-0.013226,0.043667,-0.031410,0.001128,0.006844,-17.694162,25.971452,155.940477
2.769120,-0.027068,-0.013219,0.043733,-0.041627,0.000662,0.006790,-17.668901,25.937248,155.690527
2.778680,-0.027502,-0.013213,0.043798,-0.049029,-0.000584,0.006737,-17.643698,25.903075,155.441099
2.798751,-0.028648,-0.013252,0.043929,-0.062712,-0.004821,0.006633,-17.590977,25.831545,154.919126
2.800000,-0.028719,-0.013255,0.043937,-0.052740,0.000245,0.006627,-17.587704,25.827106,154.886706
2.801249,-0.028780,-0.013252,0.043945,-0.043231,0.004871,0.005882,-17.584433,25.822673,154.854293
2.802499,-0.028829,-0.013244,0.043952,-0.033746,0.009234,0.005876,-17.581162,25.818246,154.821888
2.803748,-0.028865,-0.013230,0.043959,-0.024296,0.013293,0.005869,-17.577894,25.813825,154.789491
