# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
6.900000,-0.041100,-0.018017,0.043019,0.002356,-0.000415,-0.008104,-10.646256,16.658403,78.609163
6.902151,-0.041095,-0.018018,0.043002,0.002296,0.000003,-0.007845,-10.644003,16.655519,78.579210
6.904302,-0.041090,-0.018017,0.042985,0.002226,0.000383,-0.007839,-10.641751,16.652636,78.549264
6.925810,-0.041058,-0.017998,0.042815,0.000992,0.002121,-0.007774,-10.619287,16.623872,78.250162
6.947318,-0.041062,-0.017978,0.042648,-0.001105,0.000876,-0.007709,-10.596923,16.595229,77.951719
6.950000,-0.041066,-0.017976,0.042628,-0.001424,0.000528,-0.007700,-10.594141,16.591666,77.914555
6.952682,-0.041070,-0.017976,0.042606,-0.001753,0.000154,-0.008397,-10.591361,16.588104,77.877402
6.955363,-0.041075,-0.017976,0.042583,-0.002093,-0.000240,-0.008388,-10.588583,16.584545,77.840259
6.982180,-0.041183,-0.018027,0.042367,-0.005808,-0.003663,-0.008295,-10.560877,16.549043,77.469386
7.000000,-0.041312,-0.018103,0.042221,-0.008540,-0.005183,-0.008231,-10.542546,16.525544,77.223491
7.017820,-0.041489,-0.018194,0.042079,-0.011299,-0.005532,-0.007843,-10.524278,16.502116,76.978042
7.035641,-0.041714,-0.018281,0.041939,-0.013947,-0.004866,-0.007780,-10.506075,16.478760,76.733037
7.050000,-0.041927,-0.018343,0.041827,-0.015924,-0.003882,-0.007729,-10.491454,16.459992,76.535937
7.064359,-0.042168,-0.018391,0.041709,-0.017692,-0.002824,-0.008527,-10.476875,16.441271,76.339123
7.078719,-0.042432,-0.018426,0.041588,-0.019201,-0.001967,-0.008471,-10.462338,16.422598,76.142591
7.100000,-0.042859,-0.018463,0.041407,-0.020902,-0.001370,-0.008389,-10.440871,16.395014,75.851838
7.121281,-0.043315,-0.018496,0.041237,-0.021883,-0.001754,-0.007455,-10.419497,16.367542,75.561697
7.142563,-0.043785,-0.018542,0.041076,-0.022109,-0.002797,-0.007381,-10.398217,16.340187,75.272164
7.150000,-0.043949,-0.018565,0.041021,-0.022010,-0.003210,-0.007356,-10.390802,16.330656,75.171123
7.157437,-0.044112,-0.018590,0.040962,-0.021826,-0.003568,-0.008516,-10.383399,16.321141,75.070155
7.164874,-0.044273,-0.018617,0.040900,-0.021563,-0.003841,-0.008487,-10.376007,16.311641,74.969260
7.172312,-0.044433,-0.018646,0.040837,-0.021224,-0.004013,-0.008457,-10.368627,16.302156,74.868438
7.200000,-0.044994,-0.018755,0.040602,-0.019443,-0.003991,-0.008346,-10.341254,16.266987,74.493715
7.227688,-0.045496,-0.018854,0.040372,-0.017054,-0.003376,-0.008198,-10.314045,16.232043,74.119983
7.250000,-0.045851,-0.018924,0.040190,-0.014884,-0.002842,-0.008113,-10.292239,16.204051,73.819542
7.272312,-0.046159,-0.018986,0.039995,-0.012695,-0.002569,-0.009021,-10.270539,16.176207,73.519734
7.294623,-0.046421,-0.019046,0.039798,-0.010654,-0.002627,-0.008930,-10.248945,16.148511,73.220556
7.300000,-0.046477,-0.019061,0.039750,-0.010190,-0.002698,-0.008908,-10.243757,16.141859,73.148553
7.305377,-0.046531,-0.019075,0.039705,-0.009745,-0.002790,-0.007809,-10.238575,16.135216,73.076587
7.310753,-0.046582,-0.019091,0.039662,-0.009322,-0.002894,-0.007790,-10.233399,16.128581,73.004657
7.316130,-0.046631,-0.019106,0.039621,-0.008924,-0.003005,-0.007771,-10.228229,16.121954,72.932762
7.350000,-0.046905,-0.019216,0.039363,-0.007052,-0.003532,-0.007654,-10.195798,16.080397,72.480706
7.383870,-0.047139,-0.019335,0.039109,-0.006338,-0.003665,-0.007471,-10.163600,16.039153,72.030074
7.400000,-0.047244,-0.019393,0.038989,-0.006411,-0.003591,-0.007417,-10.148348,16.019618,71.815966
7.416130,-0.047351,-0.019450,0.038871,-0.006743,-0.003460,-0.007189,-10.133146,16.000150,71.602178
7.432260,-0.047465,-0.019504,0.038756,-0.007315,-0.003322,-0.007137,-10.117996,15.980746,71.388710
7.450000,-0.047604,-0.019562,0.038629,-0.008184,-0.003215,-0.007080,-10.101391,15.959478,71.154311
7.467740,-0.047760,-0.019619,0.038490,-0.009257,-0.003182,-0.008190,-10.084847,15.938284,70.920295
7.485479,-0.047936,-0.019676,0.038348,-0.010480,-0.003220,-0.008124,-10.068363,15.917162,70.686663
7.500000,-0.048096,-0.019723,0.038230,-0.011567,-0.003296,-0.008069,-10.054913,15.899927,70.495710
7.514521,-0.048271,-0.019772,0.038120,-0.012687,-0.003392,-0.007109,-10.041504,15.882739,70.305012
7.529041,-0.048463,-0.019821,0.038015,-0.013806,-0.003485,-0.007061,-10.028133,15.865598,70.114568
7.543562,-0.048672,-0.019873,0.037913,-0.014890,-0.003555,-0.007012,-10.014801,15.848503,69.924376
7.550000,-0.048769,-0.019895,0.037868,-0.015351,-0.003573,-0.006990,-10.008902,15.840939,69.840131
7.556438,-0.048869,-0.019919,0.037822,-0.015798,-0.003584,-0.007255,-10.003012,15.833384,69.755935
7.562876,-0.048972,-0.019942,0.037776,-0.016229,-0.003587,-0.007232,-9.997128,15.825838,69.671789
7.569314,-0.049078,-0.019965,0.037729,-0.016640,-0.003586,-0.007209,-9.991253,15.818301,69.587691
7.600000,-0.049615,-0.020074,0.037504,-0.018298,-0.003535,-0.007102,-9.963353,15.782508,69.187530
7.630686,-0.050194,-0.020183,0.037279,-0.019357,-0.003499,-0.007307,-9.935628,15.746929,68.788471
7.650000,-0.050571,-0.020251,0.037138,-0.019679,-0.003522,-0.007237,-9.918266,15.724648,68.537855
7.669314,-0.050952,-0.020319,0.037001,-0.019738,-0.003582,-0.006920,-9.900974,15.702455,68.287668
7.688628,-0.051332,-0.020389,0.036868,-0.019553,-0.003660,-0.006853,-9.883752,15.680352,68.037907
7.700000,-0.051553,-0.020431,0.036790,-0.019340,-0.003705,-0.006814,-9.873644,15.667381,67.891054
7.711372,-0.051772,-0.020473,0.036709,-0.019059,-0.003744,-0.007422,-9.863561,15.654443,67.744346
7.722743,-0.051987,-0.020516,0.036626,-0.018719,-0.003773,-0.007379,-9.853502,15.641536,67.597784
7.734115,-0.052197,-0.020559,0.036542,-0.018329,-0.003791,-0.007337,-9.843467,15.628661,67.451366
7.750000,-0.052484,-0.020619,0.036425,-0.017719,-0.003803,-0.007279,-9.829489,15.610731,67.247073
7.765885,-0.052760,-0.020680,0.036308,-0.017057,-0.003804,-0.007420,-9.815559,15.592864,67.043059
7.781771,-0.053026,-0.020740,0.036191,-0.016370,-0.003804,-0.007361,-9.801675,15.575060,66.839324
7.797656,-0.053281,-0.020801,0.036074,-0.015685,-0.003809,-0.007303,-9.787839,15.557320,66.635866
7.800000,-0.053317,-0.020810,0.036057,-0.015586,-0.003810,-0.007294,-9.785801,15.554707,66.605864
7.802344,-0.053354,-0.020819,0.036040,-0.015487,-0.003812,-0.007106,-9.783765,15.552096,66.575868
7.804688,-0.053390,-0.020828,0.036024,-0.015389,-0.003814,-0.007098,-9.781729,15.549486,66.545879
7.807033,-0.053426,-0.020837,0.036007,-0.015292,-0.003816,-0.007089,-9.779694,15.546877,66.515895
7.830475,-0.053774,-0.020926,0.035842,-0.014390,-0.003847,-0.007007,-9.759401,15.520867,66.216387
7.850000,-0.054049,-0.021002,0.035706,-0.013754,-0.003884,-0.006938,-9.742577,15.499307,65.967385
7.869525,-0.054313,-0.021078,0.035566,-0.013251,-0.003927,-0.007320,-9.725822,15.477839,65.718794
7.889050,-0.054570,-0.021155,0.035425,-0.012904,-0.003970,-0.007249,-9.709137,15.456463,65.470612
7.900000,-0.054710,-0.021199,0.035346,-0.012781,-0.003992,-0.007209,-9.699809,15.444514,65.331602
7.910950,-0.054850,-0.021243,0.035275,-0.012713,-0.004011,-0.006095,-9.690503,15.432593,65.192719
7.921901,-0.054990,-0.021287,0.035207,-0.012700,-0.004027,-0.006061,-9.681218,15.420700,65.053964
7.950000,-0.055351,-0.021400,0.035035,-0.012905,-0.004052,-0.005974,-9.657488,15.390305,64.698484
7.978099,-0.055723,-0.021514,0.034880,-0.013423,-0.004073,-0.005204,-9.633896,15.360087,64.343836
8.000000,-0.056024,-0.021604,0.034765,-0.014011,-0.004097,-0.005145,-9.615603,15.336656,64.068000
8.021901,-0.056339,-0.021694,0.034620,-0.014725,-0.004131,-0.007358,-9.597393,15.313328,63.792664
8.043801,-0.056671,-0.021784,0.034465,-0.015525,-0.004169,-0.007275,-9.579264,15.290102,63.517826
8.050000,-0.056768,-0.021810,0.034420,-0.015765,-0.004182,-0.007252,-9.574148,15.283546,63.440122
8.056199,-0.056866,-0.021836,0.034380,-0.016007,-0.004195,-0.006003,-9.569038,15.276998,63.362458
8.062398,-0.056966,-0.021862,0.034342,-0.016252,-0.004207,-0.005984,-9.563934,15.270458,63.284834
8.100000,-0.057604,-0.022021,0.034109,-0.017677,-0.004265,-0.005862,-9.533114,15.230961,62.814816
8.137602,-0.058291,-0.022183,0.033882,-0.018934,-0.004318,-0.005985,-9.502529,15.191757,62.346230
8.150000,-0.058528,-0.022236,0.033808,-0.019304,-0.004343,-0.005944,-9.492497,15.178896,62.192043
8.162398,-0.058769,-0.022290,0.033737,-0.019637,-0.004369,-0.005548,-9.482490,15.166066,62.038010
8.174796,-0.059014,-0.022345,0.033668,-0.019931,-0.004393,-0.005509,-9.472508,15.153268,61.884129
8.200000,-0.059522,-0.022456,0.033529,-0.020393,-0.004434,-0.005430,-9.452295,15.127351,61.571771
8.225204,-0.060038,-0.022568,0.033400,-0.020676,-0.004472,-0.004964,-9.432187,15.101567,61.260037
8.250000,-0.060551,-0.022679,0.033277,-0.020787,-0.004511,-0.004891,-9.412507,15.076332,60.953955
8.274796,-0.061065,-0.022792,0.033160,-0.020747,-0.004552,-0.004592,-9.392928,15.051227,60.648467
8.299592,-0.061577,-0.022905,0.033046,-0.020582,-0.004596,-0.004524,-9.373451,15.026254,60.343569
8.300000,-0.061585,-0.022907,0.033044,-0.020578,-0.004597,-0.004523,-9.373131,15.025844,60.338555
8.300408,-0.061594,-0.022909,0.033042,-0.020574,-0.004598,-0.004194,-9.372811,15.025434,60.333542
8.300816,-0.061602,-0.022911,0.033040,-0.020570,-0.004599,-0.004193,-9.372492,15.025025,60.328528
8.304898,-0.061686,-0.022930,0.033023,-0.020531,-0.004608,-0.004182,-9.369296,15.020928,60.278405
8.308979,-0.061770,-0.022948,0.033006,-0.020490,-0.004617,-0.004172,-9.366104,15.016835,60.228297
8.313060,-0.061853,-0.022967,0.032989,-0.020446,-0.004625,-0.004161,-9.362914,15.012745,60.178204
8.350000,-0.062599,-0.023139,0.032835,-0.019986,-0.004687,-0.004066,-9.334166,14.975892,59.725534
8.386940,-0.063328,-0.023313,0.032680,-0.019479,-0.004743,-0.004224,-9.305641,14.939331,59.274140
8.400000,-0.063581,-0.023375,0.032625,-0.019303,-0.004770,-0.004189,-9.295609,14.926474,59.114853
8.413060,-0.063832,-0.023438,0.032567,-0.019138,-0.004797,-0.004530,-9.285605,14.913653,58.955723
8.426120,-0.064081,-0.023501,0.032509,-0.018989,-0.004823,-0.004493,-9.275628,14.900869,58.796750
8.450000,-0.064532,-0.023616,0.032403,-0.018774,-0.004863,-0.004427,-9.257457,14.877585,58.506483
8.473880,-0.064980,-0.023733,0.032296,-0.018643,-0.004900,-0.004506,-9.239376,14.854420,58.216735
8.497759,-0.065425,-0.023850,0.032190,-0.018610,-0.004937,-0.004439,-9.221386,14.831373,57.927503
8.500000,-0.065467,-0.023861,0.032180,-0.018612,-0.004942,-0.004432,-9.219703,14.829216,57.900389
8.502241,-0.065508,-0.023873,0.032171,-0.018615,-0.004946,-0.003447,-9.218020,14.827061,57.873280
8.504481,-0.065550,-0.023884,0.032163,-0.018619,-0.004950,-0.003442,-9.216338,14.824906,57.846176
8.526889,-0.065969,-0.023995,0.032079,-0.018710,-0.004989,-0.003388,-9.199563,14.803415,57.575377
8.549296,-0.066390,-0.024107,0.032001,-0.018890,-0.005026,-0.003336,-9.182866,14.782025,57.305027
8.550000,-0.066403,-0.024111,0.031998,-0.018898,-0.005028,-0.003334,-9.182342,14.781355,57.296545
8.550704,-0.066417,-0.024114,0.031996,-0.018905,-0.005029,-0.003385,-9.181819,14.780685,57.288063
8.551407,-0.066430,-0.024118,0.031994,-0.018912,-0.005030,-0.003383,-9.181297,14.780015,57.279582
8.558444,-0.066563,-0.024153,0.031970,-0.018991,-0.005044,-0.003366,-9.176072,14.773322,57.194791
8.565480,-0.066697,-0.024189,0.031946,-0.019077,-0.005057,-0.003350,-9.170854,14.766638,57.110045
8.572517,-0.066832,-0.024224,0.031923,-0.019172,-0.005070,-0.003333,-9.165645,14.759964,57.025342
8.600000,-0.067365,-0.024364,0.031832,-0.019605,-0.005115,-0.003268,-9.145369,14.733989,56.694920
8.627483,-0.067912,-0.024505,0.031723,-0.020127,-0.005161,-0.004332,-9.125208,14.708160,56.365160
8.650000,-0.068370,-0.024622,0.031628,-0.020605,-0.005205,-0.004267,-9.108776,14.687106,56.095486
8.672517,-0.068840,-0.024740,0.031542,-0.021111,-0.005250,-0.003680,-9.092421,14.666149,55.826250
8.695033,-0.069321,-0.024858,0.031458,-0.021627,-0.005298,-0.003620,-9.076141,14.645288,55.557450
8.700000,-0.069429,-0.024885,0.031440,-0.021743,-0.005309,-0.003607,-9.072560,14.640699,55.498214
8.704967,-0.069537,-0.024911,0.031424,-0.021858,-0.005321,-0.003162,-9.068983,14.636114,55.438999
8.709934,-0.069646,-0.024938,0.031408,-0.021973,-0.005332,-0.003150,-9.065409,14.631534,55.379805
8.714901,-0.069756,-0.024964,0.031392,-0.022087,-0.005343,-0.003138,-9.061840,14.626959,55.320631
8.750000,-0.070544,-0.025153,0.031285,-0.022848,-0.005404,-0.003052,-9.036716,14.594759,54.903075
8.785099,-0.071357,-0.025343,0.031183,-0.023516,-0.005459,-0.002855,-9.011775,14.562789,54.486552
8.800000,-0.071709,-0.025425,0.031141,-0.023772,-0.005489,-0.002819,-9.001241,14.549285,54.310035
8.814901,-0.072065,-0.025507,0.031097,-0.024006,-0.005522,-0.002983,-8.990740,14.535823,54.133701
8.829802,-0.072424,-0.025589,0.031053,-0.024216,-0.005555,-0.002946,-8.980271,14.522402,53.957551
8.850000,-0.072916,-0.025702,0.030994,-0.024462,-0.005597,-0.002895,-8.966132,14.504275,53.719067
8.870198,-0.073412,-0.025815,0.030943,-0.024664,-0.005639,-0.002393,-8.952052,14.486224,53.480915
8.890397,-0.073911,-0.025930,0.030894,-0.024824,-0.005680,-0.002346,-8.938032,14.468249,53.243093
8.900000,-0.074150,-0.025984,0.030871,-0.024888,-0.005700,-0.002324,-8.931387,14.459729,53.130136
8.909603,-0.074389,-0.026039,0.030843,-0.024943,-0.005721,-0.003307,-8.924755,14.451226,53.017252
8.919207,-0.074629,-0.026094,0.030812,-0.024990,-0.005742,-0.003280,-8.918136,14.442740,52.904443
8.950000,-0.075400,-0.026272,0.030716,-0.025097,-0.005800,-0.003195,-8.897003,14.415646,52.543211
8.980793,-0.076173,-0.026451,0.030627,-0.025155,-0.005859,-0.002795,-8.876006,14.388726,52.182727
9.000000,-0.076656,-0.026564,0.030573,-0.025176,-0.005904,-0.002744,-8.862978,14.372024,51.958260
9.019207,-0.077140,-0.026678,0.030522,-0.025193,-0.005949,-0.002589,-8.850003,14.355390,51.734080
9.038413,-0.077624,-0.026793,0.030473,-0.025212,-0.005994,-0.002540,-8.837080,14.338823,51.510186
9.050000,-0.077916,-0.026862,0.030443,-0.025226,-0.006022,-0.002510,-8.829309,14.328861,51.375257
9.061587,-0.078209,-0.026932,0.030415,-0.025244,-0.006049,-0.002437,-8.821557,14.318924,51.240431
9.073173,-0.078501,-0.027003,0.030387,-0.025266,-0.006075,-0.002408,-8.813824,14.309011,51.105708
9.100000,-0.079180,-0.027166,0.030323,-0.025341,-0.006128,-0.002340,-8.795993,14.286153,50.794172
9.126827,-0.079862,-0.027331,0.030266,-0.025456,-0.006179,-0.001989,-8.778261,14.263423,50.483179
9.150000,-0.080454,-0.027475,0.030220,-0.025593,-0.006228,-0.001933,-8.763025,14.243892,50.214976
9.173173,-0.081049,-0.027620,0.030177,-0.025769,-0.006279,-0.001779,-8.747862,14.224456,49.947174
9.196346,-0.081649,-0.027766,0.030136,-0.025984,-0.006332,-0.001724,-8.732773,14.205114,49.679770
9.200000,-0.081744,-0.027789,0.030130,-0.026022,-0.006342,-0.001716,-8.730401,14.202073,49.637646
9.203654,-0.081839,-0.027812,0.030124,-0.026060,-0.006351,-0.001485,-8.728031,14.199034,49.595533
9.207307,-0.081934,-0.027835,0.030119,-0.026100,-0.006361,-0.001477,-8.725662,14.195998,49.553430
9.243842,-0.082896,-0.028069,0.030063,-0.026543,-0.006440,-0.001395,-8.702076,14.165761,49.132931
9.250000,-0.083060,-0.028109,0.030055,-0.026627,-0.006455,-0.001381,-8.698118,14.160687,49.062156
9.256158,-0.083224,-0.028149,0.030045,-0.026714,-0.006470,-0.001632,-8.694166,14.155620,48.991408
9.262315,-0.083389,-0.028189,0.030035,-0.026804,-0.006485,-0.001617,-8.690218,14.150560,48.920688
9.300000,-0.084410,-0.028434,0.029978,-0.027384,-0.006562,-0.001527,-8.666171,14.119729,48.488479
9.337685,-0.085454,-0.028683,0.029905,-0.028017,-0.006640,-0.002148,-8.642312,14.089137,48.057286
9.350000,-0.085801,-0.028765,0.029879,-0.028238,-0.006674,-0.002114,-8.634556,14.079191,47.916591
9.362315,-0.086150,-0.028847,0.029851,-0.028462,-0.006708,-0.002342,-8.626819,14.069270,47.776002
9.374631,-0.086502,-0.028930,0.029823,-0.028688,-0.006742,-0.002306,-8.619103,14.059374,47.635521
9.400000,-0.087236,-0.029102,0.029766,-0.029152,-0.006806,-0.002232,-8.603270,14.039068,47.346469
9.425369,-0.087981,-0.029275,0.029719,-0.029613,-0.006866,-0.001654,-8.587520,14.018868,47.057864
9.450000,-0.088716,-0.029445,0.029678,-0.030052,-0.006924,-0.001587,-8.572308,13.999356,46.778084
9.474631,-0.089461,-0.029617,0.029635,-0.030478,-0.006983,-0.001814,-8.557175,13.979943,46.498720
9.499262,-0.090217,-0.029789,0.029591,-0.030887,-0.007043,-0.001743,-8.542120,13.960628,46.219768
9.500000,-0.090239,-0.029794,0.029590,-0.030900,-0.007045,-0.001741,-8.541669,13.960050,46.211412
9.500738,-0.090262,-0.029800,0.029589,-0.030912,-0.007047,-0.001548,-8.541219,13.959473,46.203057
9.501477,-0.090285,-0.029805,0.029588,-0.030924,-0.007049,-0.001546,-8.540769,13.958896,46.194702
9.502215,-0.090308,-0.029810,0.029587,-0.030936,-0.007051,-0.001544,-8.540319,13.958319,46.186347
9.509599,-0.090537,-0.029862,0.029576,-0.031055,-0.007072,-0.001523,-8.535824,13.952551,46.102821
9.516982,-0.090767,-0.029914,0.029564,-0.031173,-0.007092,-0.001503,-8.531336,13.946793,46.019331
9.524366,-0.090997,-0.029967,0.029553,-0.031289,-0.007112,-0.001482,-8.526855,13.941043,45.935878
9.550000,-0.091804,-0.030150,0.029516,-0.031673,-0.007175,-0.001410,-8.511350,13.921149,45.646429
9.575634,-0.092620,-0.030335,0.029487,-0.032032,-0.007236,-0.001007,-8.495929,13.901361,45.357417
9.600000,-0.093405,-0.030512,0.029462,-0.032353,-0.007295,-0.000942,-8.481347,13.882649,45.083107
9.624366,-0.094197,-0.030690,0.029444,-0.032655,-0.007356,-0.000638,-8.466840,13.864032,44.809185
9.648732,-0.094996,-0.030870,0.029428,-0.032941,-0.007419,-0.000575,-8.452408,13.845509,44.535648
9.650000,-0.095037,-0.030879,0.029428,-0.032956,-0.007423,-0.000572,-8.451659,13.844548,44.521420
9.651268,-0.095079,-0.030889,0.029427,-0.032971,-0.007427,-0.000576,-8.450910,13.843586,44.507193
9.652537,-0.095121,-0.030898,0.029426,-0.032985,-0.007430,-0.000573,-8.450161,13.842625,44.492967
9.665220,-0.095540,-0.030993,0.029419,-0.033129,-0.007467,-0.000540,-8.442683,13.833028,44.350762
9.677904,-0.095961,-0.031088,0.029412,-0.033270,-0.007502,-0.000507,-8.435226,13.823457,44.208660
9.690587,-0.096384,-0.031183,0.029406,-0.033409,-0.007536,-0.000475,-8.427788,13.813911,44.066660
9.700000,-0.096699,-0.031254,0.029402,-0.033511,-0.007561,-0.000450,-8.422282,13.806843,43.961347
9.709413,-0.097015,-0.031325,0.029402,-0.033611,-0.007585,0.000318,-8.416786,13.799788,43.856089
9.718825,-0.097332,-0.031397,0.029405,-0.033712,-0.007609,0.000339,-8.411301,13.792748,43.750888
9.750000,-0.098388,-0.031635,0.029414,-0.034039,-0.007679,0.000410,-8.393213,13.769530,43.402859
9.781175,-0.099454,-0.031876,0.029400,-0.034371,-0.007751,-0.000773,-8.375244,13.746463,43.055437
9.800000,-0.100103,-0.032022,0.029388,-0.034578,-0.007801,-0.000718,-8.364450,13.732607,42.845934
9.818825,-0.100756,-0.032169,0.029382,-0.034792,-0.007853,-0.000169,-8.353700,13.718805,42.636648
9.837651,-0.101413,-0.032318,0.029378,-0.035012,-0.007905,-0.000118,-8.342992,13.705058,42.427579
9.850000,-0.101847,-0.032416,0.029377,-0.035162,-0.007941,-0.000084,-8.335990,13.696069,42.290549
9.862349,-0.102282,-0.032514,0.029373,-0.035316,-0.007977,-0.000396,-8.329007,13.687103,42.153612
9.874699,-0.102719,-0.032613,0.029369,-0.035474,-0.008012,-0.000361,-8.322043,13.678161,42.016766
9.900000,-0.103621,-0.032816,0.029361,-0.035810,-0.008079,-0.000287,-8.307830,13.659911,41.736682
9.925301,-0.104531,-0.033021,0.029373,-0.036164,-0.008143,0.000854,-8.293693,13.641758,41.456981
9.950000,-0.105429,-0.033223,0.029392,-0.036529,-0.008206,0.000914,-8.279966,13.624129,41.184310
9.974699,-0.106336,-0.033427,0.029401,-0.036913,-0.008270,0.000144,-8.266310,13.606591,40.911998
9.999397,-0.107253,-0.033632,0.029407,-0.037317,-0.008336,0.000216,-8.252726,13.589143,40.640043
10.000000,-0.107276,-0.033637,0.029407,-0.037327,-0.008338,0.000217,-8.252395,13.588719,40.633411
10.000603,-0.107298,-0.033642,0.029407,-0.037337,-0.008339,0.000155,-8.252065,13.588294,40.626779
10.001205,-0.107321,-0.033647,0.029408,-0.037347,-0.008341,0.000156,-8.251734,13.587869,40.620147
10.007233,-0.107546,-0.033697,0.029409,-0.037450,-0.008359,0.000174,-8.248431,13.583627,40.553840
10.013260,-0.107772,-0.033748,0.029410,-0.037554,-0.008377,0.000192,-8.245132,13.579389,40.487555
10.019288,-0.107999,-0.033798,0.029411,-0.037658,-0.008395,0.000210,-8.241837,13.575157,40.421290
10.050000,-0.109164,-0.034057,0.029419,-0.038201,-0.008477,0.000301,-8.225114,13.553674,40.083965
