time,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
6.550000000000001,2.7974985937314005,1.7844052990471824,0.048244985995190434,-10.12640713790807,15.91597596207892,83.00685271699088,0.9751038336270783,-0.15798964425933237,-0.09452636247309694,0.12359835253833143,-1.9113337009566844
6.6000000000000005,2.754859147001305,1.7608668042813134,0.04584691891303879,-10.09632375481666,15.853841780676682,82.29212323555821,0.9747676394511235,-0.1590811412065142,-0.09478051506454763,0.12465108726126949,-1.8989620323780934
6.65,2.710565310789922,1.7249439813822276,0.05430864277059214,-10.058103670202485,15.788423679870023,81.58316349683551,0.9744348858708949,-0.16006799172298916,-0.09515049572469142,0.12570312003642073,-2.3495474854981766
6.7,2.6630327070519,1.6922034178006298,0.04383311878157521,-10.004760950413058,15.723245058399428,80.8801454379337,0.9740795109607904,-0.16117252471010965,-0.09553091283965467,0.1267531786464504,-1.9784097883734806
6.75,2.6204327953380746,1.6660975083146357,0.04618893615620577,-9.962653962844016,15.661591018386208,80.17879824145295,0.9737405855860876,-0.1621172576818255,-0.09599270960268767,0.12779932099710786,-2.171972586670394
6.800000000000001,2.581541305051751,1.6379798520686626,0.04355328133552128,-9.9229584955701,15.6048811379668,79.47990990724429,0.9733931562041255,-0.16318572438763376,-0.0963231930172103,0.12883332370944775,-2.130442363971099
6.8500000000000005,2.542258172282079,1.6179924791567062,0.04657718753428105,-9.878025396117769,15.552593745474846,78.7845531165697,0.9730544922172697,-0.16423329409285395,-0.0965835814517241,0.12986143415641058,-2.3660470753991483
6.9,2.498273183314831,1.583442277881384,0.04403600205939505,-9.834741782276703,15.502680506523463,78.09217733579105,0.9727119635701343,-0.16520714315368623,-0.09702410225309482,0.1308600755024697,-2.3188889434168636
6.95,2.461316521036404,1.5558840480160516,0.04502623236877759,-9.79433253358037,15.452913422029878,77.4030389042554,0.9723568446258715,-0.1662773633799671,-0.09737016641973784,0.1318827351400396,-2.4532719967314245
7.0,2.4218098741699077,1.5314627562027276,0.04247983257854334,-9.753038187692917,15.40141067447132,76.71801111653161,0.9719870912679556,-0.16739655085824012,-0.09782826048986673,0.13284999291964802,-2.390206127351815
7.050000000000001,2.3767301749114162,1.5030305766327865,0.0441130829167496,-9.711247264582152,15.347542819030906,76.03714526092173,0.9716246082589384,-0.16845093384694007,-0.09829361295454139,0.13382178135154654,-2.558277443859685
7.1000000000000005,2.338651505015199,1.4780686681265858,0.03999440895516777,-9.670822198045002,15.2917634411943,75.36005090373858,0.9712764327446306,-0.1694707247292096,-0.09861996720671679,0.13481790208561945,-2.3859665472878993
7.15,2.3019697188942048,1.4522231733555537,0.04291602492515877,-9.630887470391832,15.235431311310423,74.6865080140186,0.9708869771611159,-0.17069798678420206,-0.09902596967026836,0.13577382743973265,-2.6286825799723514
7.2,2.2629919302612067,1.4282241048740096,0.04174135828161486,-9.590755425304389,15.180096860245143,74.01621854858911,0.9705083092732923,-0.1717912567915386,-0.09959009395954267,0.13668649862590163,-2.6201568321749806
7.25,2.2277111166067276,1.4055285119670557,0.04409145152936293,-9.551210877900509,15.12688571824159,73.34876878102274,0.9701390653720234,-0.17290570633287655,-0.09994342682284515,0.13764128011440688,-2.831207567107404
7.300000000000001,2.190417477455073,1.375728963857007,0.03963985854583651,-9.512378678774759,15.076050345671641,72.68403075105219,0.9697444225516846,-0.174124416859497,-0.10039905110683671,0.13855133676759235,-2.5992712262681534
7.3500000000000005,2.15310562763362,1.3498258336687086,0.03865719723570475,-9.473749917334063,15.027371388540153,72.02206911768113,0.9693387549622645,-0.17540710744379426,-0.10085586471847943,0.13943751051383446,-2.5842382597276488
7.4,2.119387901932343,1.3253075384781499,0.037403129135635885,-9.435358204872937,14.97993390926701,71.36303180838465,0.9689778120425457,-0.17639585034816677,-0.10129082850203469,0.1403804538052192,-2.5451357346135914
7.45,2.082930935106809,1.3035281694493488,0.04064861376986392,-9.397404978491082,14.932895936665306,70.70704176791745,0.9685664538209244,-0.17767156441882398,-0.10178330072132283,0.14125154662515885,-2.81129925920845
7.5,2.048479074269306,1.2802805939895574,0.037064015829197446,-9.359961887920203,14.88539198234525,70.05424365650255,0.9681730852166631,-0.1788110819989926,-0.102337508497568,0.14210738323854857,-2.6017766119170584
7.550000000000001,2.0103199891466823,1.2592027456003507,0.037507472257173956,-9.32335079372601,14.838080808409757,69.4040755172471,0.9677878746663525,-0.17993591655197108,-0.10275145525165755,0.14300990884219525,-2.668885416640236
7.6000000000000005,1.975627556177927,1.2331428429685694,0.03809524278818839,-9.288904962089289,14.792994888416667,68.75513508197113,0.9673434758666153,-0.18134485068456221,-0.10327584341035236,0.14385668214014036,-2.744454275411549
7.65,1.9415568008424529,1.2098451806705945,0.036837275875597424,-9.254811687967127,14.747640171501779,68.10926521131066,0.9669219789511518,-0.1825755058840844,-0.10386232342812655,0.14470898052460351,-2.683882637905677
7.7,1.9072701554838918,1.1774150660070308,0.0386416302779279,-9.220997763186084,14.702651306793125,67.46628778302936,0.9665170614627944,-0.18381640579370076,-0.10428102245452224,0.14553957268815235,-2.8443140447177333
7.75,1.8694553728527645,1.1610198073554756,0.038962075315395236,-9.187496417161478,14.658546067014527,66.82603254532793,0.9660948333248923,-0.18508743642376987,-0.10473445342004693,0.14640392128570054,-2.894686670796893
7.800000000000001,1.8380708566669801,1.1390842371873764,0.03802059475208356,-9.154331463875499,14.615642199709065,66.18837559280213,0.9656504332107765,-0.18645427631942052,-0.10534765359537064,0.1471594902274083,-2.8486628497151565
7.8500000000000005,1.799826771136111,1.1182422283350855,0.03929151608369972,-9.121469738014676,14.573964976900852,65.55326911161909,0.9652201172754606,-0.18776751680858994,-0.10576229646621475,0.14801290985746612,-2.966476024924893
7.9,1.7691106273897421,1.0991075105624253,0.0352577609220449,-9.088930353072067,14.533252206340187,64.92073077449533,0.9647685216764241,-0.18909903262906122,-0.10640199033629694,0.1488014512480136,-2.6804257505370876
7.95,1.7338006030802677,1.073396340624715,0.032597925393368685,-9.056615591274292,14.493205464309924,64.29080702326625,0.9642970076278831,-0.19057992420639475,-0.10692344703809077,0.14959261359735618,-2.4937956273022364
8.0,1.707843289523596,1.0553013325761849,0.04059661125857354,-9.024545649279347,14.45344280557408,63.663549000154525,0.9638585737299025,-0.19180615731824896,-0.10757502592098128,0.15038171983411305,-3.1233675622557455
8.05,1.6745333019729318,1.034131651774051,0.035951082481051916,-8.99288913256134,14.413602477626462,63.03898677949822,0.963384151666265,-0.19324305495188454,-0.10817687690009634,0.15114847447220586,-2.7801741676701504
8.1,1.6394588467458755,1.014859441114239,0.03668969506703377,-8.961463413651522,14.373657433090603,62.417120133694105,0.962934515976412,-0.1946153957843166,-0.1085843871673144,0.1519585355565317,-2.850473503258893
8.15,1.6114703093919323,0.9989544680575523,0.03520990401021364,-8.930309928586887,14.333624804121726,61.79790508867155,0.9624451114887995,-0.19604884831810915,-0.1093165891201665,0.15268968461421312,-2.746988319192987
8.200000000000001,1.5770676800772476,0.9758400198581472,0.03359940598605037,-8.89940283459611,14.293650862542695,61.18128113617496,0.9619556260379265,-0.197556412725377,-0.10986468714302423,0.15343594052250756,-2.6312804510344314
8.25,1.549985724575526,0.9540365160135404,0.032607379378335535,-8.868744135406846,14.253965900990131,60.56715174152059,0.9614856208826614,-0.19893387932498202,-0.11045772404018651,0.15417458834859418,-2.5623369443172277
8.3,1.5150262969276647,0.9386362789192896,0.03123695575109574,-8.838342552770676,14.21476854173641,59.955431331763535,0.9609837478406779,-0.20043600918489937,-0.11109136797459833,0.15490109931710513,-2.4622395045874916
8.35,1.4895218210462262,0.91213811415516,0.032160262616678856,-8.808191040073236,14.176210818844009,59.34604662871744,0.9604222409878483,-0.20217922742080074,-0.11177617173407162,0.15562379781987976,-2.5421004239841523
8.4,1.458949072811515,0.8986432889182578,0.033589710977439416,-8.778329310266987,14.138341576231674,58.738940498475834,0.9599480910657988,-0.20353357043875087,-0.11236939273436365,0.15635494152758034,-2.6617896181289558
8.450000000000001,1.429541650882466,0.8779119232326896,0.03411252581535166,-8.748768834936369,14.101129316625896,58.13408821899705,0.9593951264098837,-0.20518835890782886,-0.1131049690285017,0.1570541141477581,-2.7093795932785705
8.5,1.404811576132888,0.862295544804571,0.029993852502744667,-8.719493765592192,14.064490738024466,57.53147545560491,0.9588827399186445,-0.20669060318246527,-0.1137117788412494,0.15777362579005655,-2.3871582768038766
8.55,1.3766567261220444,0.8391358538310861,0.030158935405874148,-8.690436281501173,14.028339916553612,56.931104386165664,0.9583248885590526,-0.20838759125974696,-0.11429769281078984,0.15850570082924553,-2.404759920612119
8.6,1.351635638439531,0.8268848976982942,0.034988212620680186,-8.661630607028945,13.992515313215815,56.33297968386909,0.957782721220319,-0.2099578495035996,-0.11503997426035614,0.1591721228287197,-2.7945147657986307
8.65,1.3177231810520769,0.8030074483432261,0.032645115357415266,-8.633152620893798,13.956857925397976,55.73709942168014,0.9572277376753544,-0.21158029751793975,-0.11572915868745165,0.15986118277004424,-2.611328881231873
8.700000000000001,1.294329410477538,0.7900450926822348,0.030691331361945635,-8.604917319538913,13.921365161079569,55.14345140936513,0.9566392962603282,-0.21330698529008743,-0.11649789396129233,0.16052921098535894,-2.458410733815009
8.75,1.2643401974425665,0.769875948359472,0.03014799791139574,-8.576894651313761,13.886040858837754,54.55201080045006,0.9560586187797455,-0.21499302945037316,-0.11720046805138722,0.16122644024244848,-2.417883512712639
8.8,1.2444551311689456,0.7522068131471809,0.03103894313582776,-8.549123014494219,13.850905903809608,53.96273530760879,0.955465671108286,-0.216728156592989,-0.11794069896580858,0.16187726523775384,-2.492128457813325
8.85,1.2172782247066114,0.7349632619264035,0.028884017289966927,-8.521614985374141,13.816007998084885,53.37558514789241,0.9548612679406696,-0.21850468388461267,-0.11861802752386183,0.16255899130337478,-2.3214597197989724
8.9,1.1930231627878138,0.7188062179701805,0.03364428934772684,-8.494333358857642,13.781450061735136,52.79050714407991,0.9542335958062361,-0.220303802650512,-0.1194408396287228,0.16321263738206887,-2.70653079211554
8.950000000000001,1.1667549843100358,0.7062460373480279,0.032072608680986,-8.46735856351474,13.747251402356575,52.20745298684834,0.9536058457382746,-0.22209768478144434,-0.12028013038246342,0.1638328404920383,-2.5822367012698293
9.0,1.1418638300389108,0.6880928890195942,0.03152670933090643,-8.44062697815002,13.713500649458847,51.626378907092594,0.952972201756328,-0.2239503673463374,-0.12092893971996739,0.16451871377852947,-2.54019081741246
9.05,1.116640460681627,0.6766580095553641,0.03128659692099864,-8.414133235015619,13.680215330980745,51.04725434076827,0.9523323028591154,-0.22577071016831987,-0.12168813785729003,0.16517496319349326,-2.5225574673530518
9.1,1.0963108632831282,0.6549816502054675,0.029802430323656596,-8.387881315340564,13.647385032880864,50.47005150083617,0.9516583608753874,-0.2277148896036169,-0.12247326918740221,0.16580890073615978,-2.404371495459233
9.15,1.0703901611228217,0.6454254500200103,0.029263619359376724,-8.361861215785321,13.614986174752783,49.8947499885617,0.9509904498077392,-0.22954023063675344,-0.12340534616465829,0.16643187024029024,-2.3622174934745876
9.200000000000001,1.0428034337026615,0.6260387430890384,0.028074418104206026,-8.336076178286131,13.582972938117116,49.32133679653216,0.9502814007304942,-0.23158045705541647,-0.12424729398565355,0.16702802541171652,-2.2673668729031102
9.25,1.0296812652286365,0.6128596705612098,0.029495498937024453,-8.31051849882051,13.551298946070789,48.74980004596193,0.9495908244029762,-0.23350163233805793,-0.12508890193907518,0.16765148528067125,-2.3832269708805716
9.3,1.0007159454071493,0.5986835973484143,0.03346806348166117,-8.28520970221818,13.519909224686408,48.18012661149284,0.9488517936851454,-0.2356410490903073,-0.12582698280986387,0.16828885881444391,-2.7053301838196946
9.35,0.9783927688202413,0.5898768705169651,0.03493140656274262,-8.260179657261999,13.488756173997468,47.61229967378568,0.9481295386373405,-0.2376074054088044,-0.12678358165872256,0.16887575989473969,-2.8246783345723014
9.4,0.9560495629757969,0.5698811700634339,0.03200355412488686,-8.235410021962705,13.457833330164247,47.04630416069581,0.9473606988489679,-0.23972732461479077,-0.12775192704964833,0.16946374610674486,-2.588804005713365
9.450000000000001,0.9316884859497854,0.5609442082877754,0.03371976833933467,-8.210845401545905,13.427172118111574,46.48211400054267,0.9466298964141756,-0.2416959543611602,-0.1286397582325428,0.17007856261800927,-2.7284740950759403
9.5,0.912757890036471,0.5407760693206158,0.03257447669015955,-8.186520478272708,13.396764924299283,45.91970256457358,0.945824880482795,-0.2439452555376656,-0.12955139624624523,0.1706529914505393,-2.6365411732225326
9.55,0.8908761892386565,0.5315276012775186,0.03053683169561802,-8.162412509866767,13.366642668960669,45.35904262141603,0.9450388501748171,-0.246068851960478,-0.13047877132609234,0.1712512247791101,-2.4722460485198194
9.600000000000001,0.8708940974353189,0.5180038449693838,0.029035284727132887,-8.138514993061586,13.336836309587937,44.80010011129296,0.9442228988424693,-0.24828793676459412,-0.1313835330910688,0.17185629168352468,-2.3512251899937247
9.65,0.8520661360389719,0.5065640469206268,0.02907866801937988,-8.114827367269617,13.307368182754127,44.24284614968647,0.9433974590717235,-0.25049640834795783,-0.13238192857290598,0.17241754147738916,-2.3552328221005805
9.700000000000001,0.8267745628109858,0.49075289810225764,0.024284892800595356,-8.091360312965623,13.278245959915367,43.68725470521983,0.9425381998947784,-0.2528126773111781,-0.13335729464541965,0.1729835942935614,-1.9673352470547845
9.75,0.8063328647789174,0.4810085441637508,0.03261112818098235,-8.068075565558058,13.249505132196752,43.13329643268536,0.9416801928587198,-0.25507365296966444,-0.1343453557199923,0.17357180455000168,-2.64230706330991
9.8,0.7910575409382666,0.4640884886472836,0.029275853588760024,-8.045077465189468,13.221086184711844,42.58094758270822,0.9407637061254174,-0.25751064032199344,-0.13541830714620862,0.17410859096489603,-2.3724411704870105
9.850000000000001,0.77038626343444,0.45438223555044643,0.031641846571025166,-8.022290413548706,13.193027754984666,42.030190553564815,0.9398403656089976,-0.2599757069187135,-0.13636263864002818,0.1746938744409481,-2.564542574721339
9.9,0.7524214606536808,0.4444658690116498,0.024142663502934213,-7.999737022582381,13.165303345575873,41.48100670526562,0.9389215501968697,-0.2623457756462243,-0.13745687733402767,0.17523305467310096,-1.9569955850401788
9.950000000000001,0.7325506372836269,0.4313971239278345,0.030095202643490467,-7.977348803522772,13.137941708661408,40.93337834931813,0.9379815376986859,-0.26481918389841475,-0.1383989375690718,0.17580434822705196,-2.4397953353538697
10.0,0.7144303673697942,0.41596037907681105,0.030559006776049752,-7.955209311501903,13.110878210893237,40.38729042115534,0.936998974979778,-0.2673231590984485,-0.13957820043407002,0.17632122804715675,-2.4776626957800794
10.05,0.6940463377859015,0.40803246419748157,0.02788215038301413,-7.933298917771032,13.084109808435311,39.84272882955064,0.9360086093998597,-0.269858417729991,-0.14064745474926,0.1768689090319759,-2.260850402515981
10.100000000000001,0.6789189439425158,0.39586833299348645,0.029591614140044624,-7.91158381417958,13.057646004772376,39.29967620220052,0.9349581942639158,-0.27259142123557906,-0.14162597317417217,0.17745189705943856,-2.3996782248652164
10.15,0.6614850131843543,0.38392577550731394,0.03036741496770577,-7.890087546585557,13.031465779031306,38.75811795224333,0.9338821092876363,-0.2752821435186351,-0.14286892695949446,0.17796746085086337,-2.4627906978105116
10.200000000000001,0.6398844846539131,0.36934048137561065,0.03191500408364556,-7.8688085623889785,13.005565232846168,38.218037103919094,0.9328495388872042,-0.27787104179319116,-0.14396576345013862,0.17847487466003653,-2.588491597332544
10.25,0.6224651474576597,0.36058376290857125,0.033593069726433666,-7.847749851116903,12.979943985833032,37.679413933272514,0.9317677912254682,-0.2805312493484961,-0.14511586775680752,0.1790318024792605,-2.7247763382111936
10.3,0.6063025994405579,0.3539433347758905,0.03590114512471813,-7.826916637829219,12.954604985529569,37.14222758021765,0.930596215909566,-0.2834372440808034,-0.14642323449276776,0.1794832805677219,-2.912166361974542
10.350000000000001,0.5907369164146471,0.34313451312469123,0.0358408253896005,-7.806303942270985,12.929557834074261,36.60645868398959,0.9294514257050402,-0.2862572358608704,-0.14757447929966688,0.1799961533799937,-2.907436446047451
10.4,0.5734777880753316,0.3281412808353711,0.03454374743461381,-7.785896055352408,12.904819591146644,36.0720864729076,0.9282919490078695,-0.2890399656264337,-0.14878922652336415,0.18053177489965624,-2.80235967954918
10.450000000000001,0.559209822880955,0.32109011232610335,0.031402519012037965,-7.765678142667277,12.880406098234165,35.53909198557375,0.9270392651504358,-0.29210077336009393,-0.15006462121616554,0.18098604512786026,-2.5476464400101078
10.5,0.5433518196072427,0.3058872058740488,0.029865882116466146,-7.745642097684063,12.85632929448792,35.00745457811448,0.9258296989081245,-0.2949580093238076,-0.15128229002885293,0.18152908879585714,-2.423084065057172
10.55,0.5264666917745022,0.2924741838795226,0.02914117201834305,-7.725796420730255,12.832591522284009,34.47715419396475,0.9245291741711166,-0.29808252616514996,-0.15252209158051552,0.18201545341366165,-2.364378474145869
10.600000000000001,0.5116976490780094,0.2901801202954488,0.029614755971147436,-7.706142791887841,12.809193298601604,33.948175907671775,0.9231930237518086,-0.30122352038991346,-0.15387759010723828,0.18248484573434742,-2.402887925397206
10.65,0.495318413912751,0.278922337665393,0.031227711358707402,-7.686690016847495,12.786130243164063,33.42050172816344,0.9218783015055085,-0.3042266399447223,-0.15531236978354962,0.18293336643018657,-2.533842094988748
10.700000000000001,0.47477845784131445,0.264614664563085,0.029868439466931726,-7.667445420324563,12.763397914630016,32.89411653426045,0.9204809927993604,-0.3075177239380897,-0.15650667509079683,0.18344822705892905,-2.4236211607122597
10.75,0.46503793927110537,0.2587040846988731,0.030211393345793328,-7.648391029513224,12.741005582309851,32.369004645978244,0.9190678357276324,-0.3107614412721948,-0.15784532434021886,0.18391980190638785,-2.4515155868523757
10.8,0.4501461037968891,0.24800669525959235,0.028995447274765287,-7.629533298889296,12.718948119992861,31.845151552046026,0.9176079281682435,-0.31403560253563517,-0.15933268135827747,0.18436492929525827,-2.3529050570710086
10.850000000000001,0.43713080681310934,0.24232408739448164,0.028324745822758332,-7.610864336260872,12.697228558727936,31.322543288941535,0.9161461626729236,-0.3173311856033459,-0.16067347218885206,0.1848273859524884,-2.29853105534389
10.9,0.4276414415303379,0.2306047191731628,0.03048232988294358,-7.592381114822792,12.675847338034266,30.801166154608918,0.9145902674555603,-0.320843756199226,-0.1620092415630255,0.18530227314232203,-2.473668138914562
10.950000000000001,0.4104681906615465,0.21941403360171366,0.031779590124728814,-7.574098665531317,12.654794887918486,30.281006526404347,0.9130174020569543,-0.32427655385975723,-0.1635542360246674,0.18572547492575514,-2.578990384034421
11.0,0.39771905024657805,0.21240702079340354,0.032431033795028326,-7.5560178837070815,12.634071052538108,29.762050762954956,0.9114355403536919,-0.32771989243529853,-0.1649508971572964,0.18621527705688667,-2.6319017856513898
11.05,0.38069635485924935,0.20379653056471772,0.027403885790067015,-7.5381310422735135,12.613681966334687,29.24428508892609,0.909755569376243,-0.33134131268594086,-0.16657639073461838,0.18657450132934322,-2.223964502979656
11.100000000000001,0.3747771018375449,0.19728648653733435,0.03423413059577579,-7.520410098247093,12.593647042752997,28.72769550874851,0.9080084768727229,-0.335120352858251,-0.16803860715892385,0.18702401324837448,-2.7783134358545376
11.15,0.35386700098581614,0.18593300668433127,0.0338595062455657,-7.50290419681822,12.57394050064793,28.212267635102226,0.9062454537075506,-0.3388440638122118,-0.16961758913680344,0.18743999442232206,-2.7479464109666782
11.200000000000001,0.3435831861640923,0.17968862560713525,0.028148190827407615,-7.485585715752543,12.554583711307492,27.697986670812565,0.9044775255980032,-0.34255559452833717,-0.17110655302411448,0.18787926404384517,-2.284458863049345
11.25,0.3276621639482532,0.1712313282791606,0.03400838702000518,-7.468421541417035,12.535601274973573,27.184839236594005,0.902612288494482,-0.3464113005600388,-0.17275424792067587,0.18827171143965876,-2.7600926698907156
11.3,0.3206337436139334,0.16145473502376248,0.03495424839819459,-7.451462468202184,12.516968771993369,26.672809459903483,0.9007136101857948,-0.35028867298787425,-0.17441125880067157,0.18866253153721704,-2.8368865420363414
11.350000000000001,0.30545526530286976,0.15773049540641698,0.03059131834917488,-7.4346956707864065,12.498699776404894,26.161883981178782,0.898726415795204,-0.35434719923448743,-0.17608000142078334,0.18900985436277568,-2.482814038645005
11.4,0.28969249758671833,0.14860076299315372,0.0326036980993406,-7.418096606931896,12.480814300473137,25.652047902502915,0.8966955738267551,-0.3584273059262815,-0.17777791903992818,0.18937245245221623,-2.6461625833416442
11.450000000000001,0.28147443291722146,0.13776707023605733,0.030201318950753304,-7.4016782876209355,12.46331062545429,25.143288271798635,0.8946605971160324,-0.36248683117830904,-0.17930823869944956,0.18982694414859444,-2.4512009988698735
11.5,0.2741048750765572,0.13181363402923577,0.029956732617861543,-7.3854316117139405,12.446199622484208,24.63559081384415,0.8925413801816557,-0.36668468135481636,-0.18090975272367682,0.1902206363478998,-2.431367068269945
11.55,0.2624073888785271,0.12695936004170028,0.03487751796139488,-7.369358539950838,12.429485516602993,24.128942279061746,0.8903086032554824,-0.37102280407489696,-0.18272839950260755,0.19053346645901387,-2.8307692688657298
11.600000000000001,0.24446769350450484,0.11542318800497389,0.03094866798429068,-7.353477793553785,12.413162389206352,23.623328893876344,0.8880551913171014,-0.3753462096536774,-0.18444250173488969,0.19092973479041825,-2.5119063372682304
11.65,0.2392047106894048,0.10913876297841936,0.03426661901302261,-7.337766333179078,12.397249245740444,23.11873678561884,0.8857739316069009,-0.3796356913359764,-0.18633335953954389,0.1912097358196378,-2.7812184300846403
11.700000000000001,0.22622555047269294,0.09990232481321731,0.030134217345785533,-7.32223792014882,12.381743418498036,22.615151636335142,0.8833538305288716,-0.38424434092258347,-0.1879889409204356,0.19157884708534997,-2.4458280692517658
11.75,0.2200578345222761,0.09550800216196614,0.03641615427383632,-7.306866956642931,12.366665860559939,22.11256000046236,0.8809268118548885,-0.3886910339102271,-0.18991607663533566,0.1918830793697607,-2.955711723574444
11.8,0.20479071677711452,0.0901032338660234,0.039454900140491946,-7.29168403191352,12.352003553061019,21.61095022605935,0.8784101603283485,-0.39331014853430013,-0.19173673604787328,0.19219714186626194,-3.2023645012771595
11.850000000000001,0.19444485324823807,0.07751634809904126,0.03642321201118267,-7.276684236918392,12.337764479345443,21.1103083466688,0.8757820220302165,-0.3980848569831896,-0.1936269729627874,0.19246530043258916,-2.9563083191116464
11.9,0.18487839157994196,0.07479688498801573,0.03618412891082727,-7.261843757425062,12.323967839675657,20.610621277340922,0.8730807124507133,-0.4029232616356757,-0.195494957981305,0.1927813169975545,-2.9369133729264276
11.950000000000001,0.177540173245193,0.06420416075212847,0.0373617107391514,-7.247164607539663,12.310617634895566,20.111874907293053,0.8703921509834676,-0.40764933524015023,-0.19743539345948302,0.1930253568683019,-3.032502538000476
12.0,0.1668512535942785,0.06218895131639268,0.03845218235278645,-7.232652875717668,12.297715564856608,19.614055090158967,0.8675054538814991,-0.41274750602237764,-0.1992296013131116,0.19334257089110038,-3.1210210730933903
12.05,0.15508549700682991,0.053750401677150624,0.03710783535285267,-7.218303497644991,12.28527009682638,19.117146986315927,0.8646162427934581,-0.4177395823491012,-0.20113705288825834,0.19358791282502222,-3.011913611330266
12.100000000000001,0.14853177213973187,0.04487625631647538,0.037402660956992816,-7.20410873728706,12.273291281393108,18.621136328044553,0.8616706957191766,-0.4227061636968191,-0.20313120441195523,0.19385774450791596,-3.0358511626571896
12.15,0.14093676606948272,0.0364185300971137,0.038628944022862016,-7.1900707884612505,12.261783387224675,18.126010466753076,0.8585675115675464,-0.42792479900648683,-0.20510718823325771,0.19409594485979317,-3.1353917223522285
12.200000000000001,0.1317735595490793,0.026945839216600792,0.03829844738167972,-7.176190846728602,12.250751246560267,17.631751988476136,0.8554361717651924,-0.43311038184864764,-0.2071066253114145,0.19429667759060662,-3.108572877957635
12.25,0.12102101337245214,0.02947916562859703,0.03912984633850626,-7.16246321165696,12.240202887701237,17.138346842816624,0.8521925599991642,-0.4384290765177304,-0.2090642917756899,0.19452482476591573,-3.1760612366598253
12.3,0.11875841487052907,0.017252767734917095,0.04046458737316268,-7.148887232514842,12.230143217262755,16.645778840103617,0.84885990586766,-0.44378662999489366,-0.21112093190782,0.19472606235041143,-3.2844042984516446
12.350000000000001,0.10801680612295239,0.010590303535238085,0.040588772447261466,-7.135460538546715,12.220577440496609,16.154031124711047,0.8454140710765601,-0.4492943946215918,-0.21315603858257734,0.19486943989029418,-3.294489444750687
12.4,0.10221517784848655,0.005930186405932944,0.04007363935536587,-7.122175327349594,12.211513437659496,15.6630871129126,0.8418811098705172,-0.4548473283047315,-0.21518577365250272,0.19505175619513812,-3.2526822459866986
12.450000000000001,0.08938119064345262,-0.0007066214938143411,0.04475823355016616,-7.109025292049138,12.202958127773488,15.172929240564368,0.8382457667317462,-0.4605039062961541,-0.21717032332172087,0.1952363631873661,-3.63292464068145
12.5,0.08632793932443239,-0.010243036075776299,0.04015974855878901,-7.096019042660487,12.194909323192674,14.683539080127707,0.8345046856809273,-0.4661942496746038,-0.2193657034731732,0.19530371037599287,-3.2596801277274565
12.55,0.07693835139254873,-0.013125947658168567,0.043202826734886735,-7.083129050196902,12.187385450388588,14.19489743876364,0.8306658118643323,-0.4720089309313871,-0.22136974034191648,0.1954413369319075,-3.5066842879482465
12.600000000000001,0.07329320759273272,-0.016982757316601073,0.043654370372767155,-7.070369954980553,12.18037916826098,13.706984398127323,0.8267425313430217,-0.47783028897624924,-0.22347523361217408,0.19553470732172118,-3.543338933927633
12.65,0.06233077956004213,-0.026583457632626525,0.041302341824081296,-7.057739234346851,12.173892017419272,13.219779619687401,0.8227176687088686,-0.4837203736809484,-0.22560916737956035,0.19557796725221763,-3.3524327145089483
12.700000000000001,0.06078416353395327,-0.03153740874635157,0.04665389957846983,-7.045217557554682,12.1679341370791,12.733262133319524,0.8185522556936659,-0.4897505073366156,-0.22763705290482925,0.19569879255412648,-3.7868119164835363
12.75,0.054632520467785606,-0.0364332450176867,0.04735038225276933,-7.032815961393689,12.162496436716822,12.247410363121837,0.8143406122102329,-0.4957023773647594,-0.22989725663664262,0.19564194788167122,-3.8433473296510114
12.8,0.04434931303669781,-0.042418451205349594,0.048534815677680566,-7.020524467682528,12.157580792219147,11.762202105163455,0.8099786245189691,-0.501843941940479,-0.2319014326230523,0.19572687936861402,-3.9394887113820864
12.850000000000001,0.04406089212334435,-0.052318074174694355,0.046929224166046224,-7.0083317818439665,12.15318840712313,11.277614312202603,0.8054652355012424,-0.5080563571106916,-0.23420321086799317,0.19558463236528562,-3.8091682391486597
12.9,0.03615229083824184,-0.05513975524602724,0.04897296728608841,-6.996225650772519,12.149319540759999,10.793623056054312,0.8008800872673707,-0.514350020329473,-0.23615982845808642,0.19561103708207897,-3.9750580812137124
12.950000000000001,0.02841302294913356,-0.06422839529107753,0.046494223898250045,-6.984205839217637,12.145965764365677,10.310203463716064,0.7961650474651104,-0.5206739068456853,-0.23828598435411272,0.19554971128927973,-3.7738646484145804
13.0,0.024241390842309474,-0.06619531892147848,0.052069832395372925,-6.9722524633893315,12.143128283061694,9.827329878842418,0.7914234637356464,-0.526938168058548,-0.24034713924814205,0.19549506578685705,-4.2264305192166045
13.05,0.021537157425989828,-0.0711868087215498,0.04643362295883272,-6.96037588776277,12.140788546187714,9.344975884885008,0.7864562665067978,-0.5333920754006708,-0.24253646039286236,0.19533432916938936,-3.768949708200936
13.100000000000001,0.011871986313679916,-0.07443469560085501,0.05196430892367062,-6.948554969720307,12.138944375894201,8.863114381620521,0.7814378305008747,-0.5398344657954754,-0.2445325319551941,0.19528826748420336,-4.217869398167259
